open_time,open,high,low,close,volume,buy_volume,sell_volume,volume_delta,cvd,open_interest,Trigger,Volatility
2025-10-22 03:50:00,108009.7,108261.0,107999.6,108251.2,1013.319,578.846,434.473,144.373,-73668.84899999971,,False,0.0
2025-10-22 04:05:00,108251.2,108498.6,108249.0,108400.1,1319.8029999999999,768.525,551.278,217.24699999999999,-73451.60199999971,,False,0.0
2025-10-22 04:20:00,108400.1,108447.7,108303.2,108444.0,648.788,387.371,261.41700000000003,125.95399999999998,-73325.64799999971,,False,0.0
2025-10-22 04:35:00,108443.9,108554.4,108362.2,108540.1,861.2860000000001,450.25,411.03600000000006,39.21399999999997,-73286.43399999972,,False,0.0
2025-10-22 04:50:00,108540.0,108581.9,108425.8,108567.7,1072.026,602.5070000000001,469.519,132.988,-73153.44599999972,,False,0.0
2025-10-22 05:05:00,108567.8,108567.8,108207.8,108207.9,952.547,420.47400000000005,532.0730000000001,-111.59899999999993,-73265.04499999972,,False,0.0
2025-10-22 05:20:00,108207.8,108230.0,107886.2,107925.2,2000.271,838.047,1162.224,-324.177,-73589.22199999972,,False,0.0
2025-10-22 05:35:00,107925.1,108133.3,107821.6,108095.2,1099.917,643.888,456.029,187.859,-73401.36299999972,,False,0.0
2025-10-22 05:50:00,108095.1,108150.1,108001.8,108022.4,709.783,407.723,302.06000000000006,105.66299999999998,-73295.69999999972,,False,0.0
2025-10-22 06:05:00,108022.4,108118.9,107984.4,108096.2,516.23,274.281,241.949,32.331999999999965,-73263.36799999973,,False,0.0
2025-10-22 06:20:00,108096.2,108300.0,108013.2,108178.4,707.855,440.264,267.591,172.673,-73090.69499999972,,False,0.0
2025-10-22 06:35:00,108178.4,108235.5,107889.5,108020.6,1601.335,686.0989999999999,915.2360000000001,-229.13700000000009,-73319.8319999997,,False,0.0
2025-10-22 06:50:00,108020.5,108025.0,107883.3,107893.9,722.482,303.969,418.51300000000003,-114.54399999999995,-73434.3759999997,,False,0.0
2025-10-22 07:05:00,107893.8,107893.9,107558.1,107821.0,3439.7299999999996,1745.556,1694.174,51.382000000000176,-73382.9939999997,,False,0.0
2025-10-22 07:20:00,107821.1,108051.0,107761.1,107923.3,1054.9270000000001,622.26,432.66700000000003,189.59300000000005,-73193.40099999969,,False,0.0
2025-10-22 07:35:00,107923.4,108257.4,107923.4,108153.2,1894.073,1048.402,845.671,202.73099999999997,-72990.66999999969,,False,0.0
2025-10-22 07:50:00,108153.2,108284.2,108127.6,108185.1,1001.119,535.4200000000001,465.699,69.72100000000003,-72920.94899999969,,False,0.0
2025-10-22 08:05:00,108185.1,108214.0,108035.6,108081.0,715.52,349.82099999999997,365.699,-15.878000000000043,-72936.8269999997,,False,0.0
2025-10-22 08:20:00,108080.9,108313.8,108046.7,108098.8,652.3149999999999,350.615,301.7,48.91500000000002,-72887.9119999997,,False,0.0
2025-10-22 08:35:00,108098.8,108313.3,108098.8,108171.4,597.595,327.967,269.628,58.33900000000003,-72829.5729999997,,False,0.0
2025-10-22 08:50:00,108171.4,108240.4,108136.7,108144.4,823.018,408.962,414.05600000000004,-5.094000000000037,-72834.6669999997,,False,0.0
2025-10-22 09:05:00,108144.5,108144.5,107799.8,107836.8,1268.376,439.799,828.5770000000001,-388.7780000000001,-73223.4449999997,,False,0.0
2025-10-22 09:20:00,107836.9,108235.4,107803.7,108143.3,909.6310000000001,550.532,359.09900000000005,191.433,-73032.01199999971,,False,0.0
2025-10-22 09:35:00,108143.3,108192.6,107708.2,107840.7,1112.12,493.751,618.3689999999999,-124.61800000000004,-73156.6299999997,,False,0.0
2025-10-22 09:50:00,107840.7,108060.9,107791.8,107953.2,918.083,470.189,447.894,22.295,-73134.3349999997,,False,0.0
2025-10-22 10:05:00,107953.3,108079.0,107865.7,107960.0,908.993,476.534,432.45900000000006,44.07499999999993,-73090.25999999969,,False,0.0
2025-10-22 10:20:00,107960.0,108016.1,107781.0,107933.5,711.441,368.296,343.145,25.15100000000004,-73065.10899999968,,False,0.0
2025-10-22 10:35:00,107933.4,107936.0,107686.7,107734.3,587.8320000000001,266.988,320.84400000000005,-53.85600000000001,-73118.96499999968,,False,0.0
2025-10-22 10:50:00,107734.3,107764.7,106360.3,107106.5,6032.36,2274.645,3757.715,-1483.0699999999997,-74602.03499999968,,False,0.0
2025-10-22 11:05:00,107106.5,108095.5,107045.2,108039.3,7586.656,4230.942,3355.714,875.2279999999998,-73726.8069999997,,False,0.0
2025-10-22 11:20:00,108039.3,108188.9,107753.0,107780.9,2925.962,1418.2440000000001,1507.7179999999998,-89.47399999999993,-73816.2809999997,,False,0.0
2025-10-22 11:35:00,107780.9,107945.6,107430.5,107448.7,1659.354,714.423,944.931,-230.50800000000004,-74046.7889999997,,False,0.0
2025-10-22 11:50:00,107448.7,107647.2,107282.5,107422.5,1754.6309999999999,931.131,823.5,107.63100000000003,-73939.15799999969,,False,0.0
2025-10-22 12:05:00,107422.5,108059.2,107389.4,108018.8,3200.3,2277.156,923.1439999999999,1354.0120000000002,-72585.1459999997,,False,0.0
2025-10-22 12:20:00,108018.7,108081.6,107824.1,107958.1,1334.41,611.338,723.0720000000001,-111.7340000000001,-72696.87999999971,,False,0.0
2025-10-22 12:35:00,107958.2,108349.1,107924.0,107943.6,2098.827,1097.641,1001.1859999999999,96.45500000000004,-72600.42499999971,,False,0.0
2025-10-22 12:50:00,107943.5,108054.8,107864.4,107945.5,846.186,444.90700000000004,401.279,43.627999999999986,-72556.79699999971,,False,0.0
2025-10-22 13:05:00,107945.5,108350.5,107873.6,108254.3,1471.346,776.495,694.851,81.64399999999999,-72475.1529999997,,False,0.0
2025-10-22 13:20:00,108254.3,108254.3,107633.9,107675.6,2034.634,804.8119999999999,1229.8220000000001,-425.01,-72900.1629999997,,False,0.0
2025-10-22 13:35:00,107675.6,108439.8,107550.4,107838.3,4068.0299999999997,2026.825,2041.2049999999997,-14.379999999999654,-72914.5429999997,,False,0.0
2025-10-22 13:50:00,107838.3,109000.0,107726.0,108240.2,9832.065999999999,6203.559,3628.507,2575.0520000000006,-70339.4909999997,,False,0.0
2025-10-22 14:05:00,108240.1,108450.0,107945.9,108110.1,4074.261,1863.1190000000001,2211.142,-348.02299999999974,-70687.5139999997,,False,0.0
2025-10-22 14:20:00,108110.1,108245.1,107415.1,107949.5,9868.318,5082.984,4785.334,297.65,-70389.86399999971,,False,0.0
2025-10-22 14:35:00,107949.6,108132.9,107619.6,107946.7,4177.87,2454.9210000000003,1722.9489999999998,731.9720000000003,-69657.89199999972,,False,0.0
2025-10-22 14:50:00,107946.7,109117.0,107946.7,108765.2,7157.6849999999995,3898.9399999999996,3258.7450000000003,640.1949999999995,-69017.69699999972,,False,0.0
2025-10-22 15:05:00,108765.2,109160.0,107980.8,108232.4,4213.847,1981.172,2232.675,-251.5029999999999,-69269.19999999972,,False,0.0
2025-10-22 15:20:00,108232.2,108240.0,107706.0,108125.6,3056.065,1768.471,1287.594,480.87700000000007,-68788.32299999973,,False,0.0
2025-10-22 15:35:00,108125.6,108625.8,107960.2,108292.2,2620.933,1271.837,1349.096,-77.25899999999999,-68865.58199999972,,False,0.0
2025-10-22 15:50:00,108292.2,108498.9,108169.3,108374.1,1055.063,521.903,533.16,-11.257000000000005,-68876.83899999972,,False,0.0
2025-10-22 16:05:00,108374.0,108619.4,108320.3,108338.8,1216.732,688.037,528.695,159.34199999999998,-68717.49699999971,,False,0.0
2025-10-22 16:20:00,108338.8,108632.4,107805.0,108492.3,4835.971,2162.758,2673.213,-510.45500000000004,-69227.95199999971,,False,0.0
2025-10-22 16:35:00,108492.3,108780.0,108199.3,108328.5,2421.459,1270.52,1150.939,119.58100000000002,-69108.37099999972,,False,0.0
2025-10-22 16:50:00,108328.5,108491.9,108008.2,108040.1,1018.62,473.967,544.653,-70.68600000000004,-69179.05699999972,,False,0.0
2025-10-22 17:05:00,108040.1,108310.9,107912.5,107936.0,1269.281,613.616,655.6650000000001,-42.04900000000006,-69221.10599999972,,False,0.0
2025-10-22 17:20:00,107935.9,108147.5,107825.9,108147.5,1294.687,745.477,549.21,196.267,-69024.83899999972,,False,0.0
2025-10-22 17:35:00,108147.6,108210.3,107706.1,107899.7,1460.8110000000001,796.912,663.899,133.01299999999995,-68891.82599999972,,False,0.0
2025-10-22 17:50:00,107899.7,107926.2,107526.3,107847.8,1638.423,759.847,878.576,-118.72899999999998,-69010.55499999973,,False,0.0
2025-10-22 18:05:00,107847.8,107961.0,107416.1,107606.7,1321.233,643.845,677.388,-33.543000000000035,-69044.09799999974,,False,0.0
2025-10-22 18:20:00,107606.6,108061.2,107606.6,107997.8,1330.885,555.39,775.495,-220.1049999999999,-69264.20299999975,,False,0.0
2025-10-22 18:35:00,107997.7,108181.4,107838.0,107966.2,933.831,398.776,535.055,-136.27899999999994,-69400.48199999974,,False,0.0
2025-10-22 18:50:00,107966.2,108156.9,107816.4,108127.3,1121.69,553.275,568.415,-15.140000000000029,-69415.62199999974,,False,0.0
2025-10-22 19:05:00,108127.4,108346.7,108064.5,108201.0,1184.816,660.765,524.051,136.7139999999999,-69278.90799999975,,False,0.0
2025-10-22 19:20:00,108201.0,108379.3,108026.7,108053.3,864.605,383.873,480.73199999999997,-96.85900000000001,-69375.76699999975,,False,0.0
2025-10-22 19:35:00,108053.2,108206.1,107836.0,107971.2,1070.915,533.905,537.01,-3.1049999999999613,-69378.87199999974,,False,0.0
2025-10-22 19:50:00,107971.2,108062.4,107491.8,107855.1,1708.1070000000002,930.917,777.19,153.72699999999998,-69225.14499999973,,False,0.0
2025-10-22 20:05:00,107855.1,108012.8,107610.9,107665.5,698.74,259.647,439.09299999999996,-179.44599999999997,-69404.59099999971,,False,0.0
2025-10-22 20:20:00,107665.5,107702.2,107480.0,107592.7,680.52,328.88800000000003,351.632,-22.74399999999998,-69427.3349999997,,False,0.0
2025-10-22 20:35:00,107592.8,107881.7,107573.0,107651.5,1039.788,617.153,422.63500000000005,194.51799999999992,-69232.8169999997,,False,0.0
2025-10-22 20:50:00,107651.5,107694.6,106739.0,107253.4,4057.862,1720.378,2337.4840000000004,-617.1060000000002,-69849.9229999997,,False,0.0
2025-10-22 21:05:00,107253.4,107314.9,106588.0,107138.3,3649.8720000000003,1616.275,2033.597,-417.3219999999999,-70267.2449999997,,False,0.0
2025-10-22 21:20:00,107138.0,107262.0,106675.1,106813.2,1700.726,844.0799999999999,856.6460000000001,-12.566000000000045,-70279.81099999971,,False,0.0
2025-10-22 21:35:00,106813.2,107168.3,106769.7,107118.6,912.779,439.844,472.935,-33.09100000000001,-70312.90199999971,,False,0.0
2025-10-22 21:50:00,107118.6,107473.7,107013.8,107321.8,1485.6889999999999,736.475,749.2139999999999,-12.738999999999926,-70325.64099999971,,False,0.0
2025-10-22 22:05:00,107321.7,107650.2,107224.5,107269.9,1577.8110000000001,804.2819999999999,773.529,30.75299999999993,-70294.88799999972,,False,0.0
2025-10-22 22:20:00,107269.9,107271.4,106849.8,107081.5,1470.3890000000001,633.948,836.4410000000001,-202.49300000000008,-70497.3809999997,,False,0.0
2025-10-22 22:35:00,107081.5,107290.1,106933.3,107067.1,857.133,360.406,496.727,-136.32099999999997,-70633.70199999971,,False,0.0
2025-10-22 22:50:00,107067.1,107450.0,106937.9,107398.7,784.5590000000001,415.743,368.8160000000001,46.92699999999991,-70586.77499999972,,False,0.0
2025-10-22 23:05:00,107398.7,107587.8,107299.1,107583.1,1396.03,695.423,700.607,-5.183999999999941,-70591.95899999973,,False,0.0
2025-10-22 23:20:00,107583.1,107898.9,107516.1,107777.5,1964.7089999999998,1179.613,785.0960000000001,394.51699999999994,-70197.44199999972,,False,0.0
2025-10-22 23:35:00,107777.5,107848.9,107524.3,107586.4,582.357,236.405,345.952,-109.54700000000001,-70306.98899999972,,False,0.0
2025-10-22 23:50:00,107586.4,107691.6,107462.9,107550.3,753.428,410.437,342.991,67.44600000000001,-70239.54299999971,,False,0.0
2025-10-23 00:05:00,107550.3,107797.3,107506.3,107795.8,491.701,289.414,202.28700000000003,87.12699999999998,-70152.41599999972,,False,0.0
2025-10-23 00:20:00,107795.8,107795.8,107463.2,107776.2,909.156,437.016,472.13999999999993,-35.12399999999997,-70187.53999999973,,False,0.0
2025-10-23 00:35:00,107776.3,107795.2,107630.3,107753.4,692.216,252.727,439.489,-186.76199999999994,-70374.30199999972,,False,0.0
2025-10-23 00:50:00,107753.3,107954.5,107745.3,107851.1,802.146,428.628,373.51800000000003,55.109999999999985,-70319.19199999972,,False,0.0
2025-10-23 01:05:00,107851.2,108500.0,107794.9,108368.2,4471.219,2826.51,1644.7090000000003,1181.801,-69137.39099999971,,False,0.0
2025-10-23 01:20:00,108368.3,108400.0,107982.3,108274.1,2306.279,1205.525,1100.7540000000001,104.77099999999986,-69032.6199999997,,False,0.0
2025-10-23 01:35:00,108274.0,108274.0,108084.3,108136.9,589.59,334.161,255.42900000000003,78.73199999999997,-68953.88799999972,,False,0.0
2025-10-23 01:50:00,108136.9,108151.8,108026.3,108068.1,438.052,217.772,220.27999999999997,-2.5079999999999814,-68956.39599999972,,False,0.0
2025-10-23 02:05:00,108068.2,108273.1,108010.8,108267.0,496.54200000000003,292.37300000000005,204.16899999999998,88.20400000000005,-68868.19199999972,,False,0.0
2025-10-23 02:20:00,108267.0,108348.8,108136.9,108229.2,824.259,393.11699999999996,431.142,-38.02500000000002,-68906.21699999971,,False,0.0
2025-10-23 02:35:00,108229.1,108285.6,108155.9,108213.1,577.422,258.86,318.562,-59.702000000000034,-68965.91899999972,,False,0.0
2025-10-23 02:50:00,108213.2,108445.0,108156.6,108431.1,774.168,410.64,363.528,47.11199999999999,-68918.80699999972,,False,0.0
2025-10-23 03:05:00,108431.2,108547.5,108422.1,108535.3,995.7189999999999,504.95400000000006,490.76499999999993,14.18900000000015,-68904.61799999973,,False,0.0
2025-10-23 03:20:00,108535.3,108655.0,108535.0,108588.0,1126.42,574.111,552.309,21.801999999999964,-68882.81599999974,,False,0.0
2025-10-23 03:35:00,108588.0,108660.0,108279.0,108314.6,995.534,340.207,655.327,-315.12,-69197.93599999975,,False,0.0
2025-10-23 03:50:00,108314.5,108450.0,108276.7,108394.3,568.188,336.178,232.01000000000002,104.16799999999996,-69093.76799999976,,False,0.0
2025-10-23 04:05:00,108394.2,108418.5,108290.3,108418.5,439.678,224.724,214.954,9.769999999999982,-69083.99799999976,,False,0.0
2025-10-23 04:20:00,108418.5,108566.2,108405.0,108444.8,503.467,251.299,252.168,-0.8689999999999998,-69084.86699999977,,False,0.0
2025-10-23 04:35:00,108444.8,108887.9,108444.8,108712.3,1190.765,690.406,500.3590000000001,190.04699999999985,-68894.81999999976,,False,0.0
2025-10-23 04:50:00,108712.4,108779.7,108579.7,108583.4,797.769,307.452,490.31700000000006,-182.86500000000007,-69077.68499999976,,False,0.0
2025-10-23 05:05:00,108583.5,108776.8,108557.6,108767.0,673.769,330.239,343.53,-13.290999999999997,-69090.97599999978,,False,0.0
2025-10-23 05:20:00,108767.0,108767.0,108671.9,108683.4,603.203,160.166,443.03700000000003,-282.87100000000004,-69373.84699999978,,False,0.0
2025-10-23 05:35:00,108683.3,108776.8,108591.7,108765.2,590.31,237.88400000000001,352.426,-114.54199999999997,-69488.38899999978,,False,0.0
2025-10-23 05:50:00,108765.2,108939.7,108725.1,108838.6,971.7139999999999,454.668,517.046,-62.37800000000003,-69550.76699999977,,False,0.0
2025-10-23 06:05:00,108838.6,110114.6,108838.5,109800.0,6904.893,3939.2549999999997,2965.638,973.6170000000001,-68577.14999999978,,False,0.0
2025-10-23 06:20:00,109800.0,110152.9,109684.3,109745.9,3253.617,1597.2849999999999,1656.332,-59.047000000000025,-68636.19699999977,,False,0.0
2025-10-23 06:35:00,109745.9,110166.9,109723.7,110024.2,1564.625,940.61,624.015,316.595,-68319.60199999978,,False,0.0
2025-10-23 06:50:00,110024.3,110275.9,109864.6,109932.2,1961.768,929.804,1031.964,-102.16000000000004,-68421.76199999978,,False,0.0
2025-10-23 07:05:00,109932.3,110045.9,109687.0,109712.1,2114.633,772.75,1341.883,-569.133,-68990.89499999979,,False,0.0
2025-10-23 07:20:00,109712.2,109773.7,109325.7,109428.9,2488.7200000000003,1027.823,1460.8970000000002,-433.074,-69423.96899999978,,False,0.0
2025-10-23 07:35:00,109428.9,109515.4,109151.8,109419.1,1509.7240000000002,719.1030000000001,790.6210000000001,-71.518,-69495.48699999978,,False,0.0
2025-10-23 07:50:00,109419.1,109509.8,109182.5,109471.1,1170.8509999999999,655.409,515.442,139.96699999999998,-69355.51999999979,,False,0.0
2025-10-23 08:05:00,109471.1,109867.7,109449.3,109735.3,1694.824,1014.08,680.7439999999999,333.336,-69022.18399999979,,False,0.0
2025-10-23 08:20:00,109735.3,109833.4,109595.6,109710.1,900.923,367.923,533.0,-165.077,-69187.2609999998,,False,0.0
2025-10-23 08:35:00,109710.1,109710.1,109383.7,109638.0,1135.233,419.976,715.2570000000001,-295.28100000000006,-69482.54199999978,,False,0.0
2025-10-23 08:50:00,109638.0,109652.4,109313.3,109313.3,668.2270000000001,279.529,388.69800000000004,-109.16900000000005,-69591.71099999979,,False,0.0
2025-10-23 09:05:00,109313.3,109398.5,109064.6,109259.8,1637.034,656.541,980.4929999999999,-323.952,-69915.66299999978,,False,0.0
2025-10-23 09:20:00,109259.7,109390.4,109212.3,109384.4,551.899,302.41700000000003,249.48200000000003,52.935,-69862.72799999977,,False,0.0
2025-10-23 09:35:00,109384.5,109390.8,109246.6,109253.8,361.76,129.477,232.283,-102.80599999999997,-69965.53399999977,,False,0.0
2025-10-23 09:50:00,109253.9,109521.9,109253.8,109442.4,854.462,488.038,366.424,121.614,-69843.91999999977,,False,0.0
2025-10-23 10:05:00,109442.4,109664.7,109344.7,109626.8,724.648,438.964,285.68399999999997,153.28000000000003,-69690.63999999978,,False,0.0
2025-10-23 10:20:00,109626.7,109626.8,109392.7,109480.7,475.05,178.18200000000002,296.868,-118.686,-69809.32599999978,,False,0.0
2025-10-23 10:35:00,109480.7,109521.7,109316.0,109467.1,663.368,230.64499999999998,432.723,-202.07800000000003,-70011.40399999978,,False,0.0
2025-10-23 10:50:00,109467.1,109554.9,109351.3,109415.8,538.389,229.694,308.695,-79.001,-70090.40499999978,,False,0.0
2025-10-23 11:05:00,109415.8,109451.2,109217.0,109347.9,496.81100000000004,221.39100000000002,275.42,-54.02900000000001,-70144.43399999978,,False,0.0
2025-10-23 11:20:00,109348.0,109609.4,109157.2,109202.5,1217.855,592.6310000000001,625.2239999999999,-32.593000000000046,-70177.02699999977,,False,0.0
2025-10-23 11:35:00,109202.5,109329.4,109021.3,109250.1,1105.077,530.1949999999999,574.882,-44.687,-70221.71399999977,,False,0.0
2025-10-23 11:50:00,109250.1,109300.8,108654.0,108668.4,3218.0629999999996,1181.68,2036.3829999999998,-854.7029999999999,-71076.41699999978,,False,0.0
2025-10-23 12:05:00,108668.5,109064.0,108639.4,109000.0,1798.808,828.03,970.778,-142.74799999999988,-71219.16499999979,,False,0.0
2025-10-23 12:20:00,109000.0,109188.0,108768.4,108927.6,1103.984,503.354,600.63,-97.27600000000002,-71316.44099999979,,False,0.0
2025-10-23 12:35:00,108927.5,109159.5,108750.0,109083.7,982.73,426.996,555.7339999999999,-128.738,-71445.1789999998,,False,0.0
2025-10-23 12:50:00,109083.6,109195.2,108971.7,109022.1,933.711,453.318,480.39300000000003,-27.075000000000042,-71472.2539999998,,False,0.0
2025-10-23 13:05:00,109022.1,109070.5,108750.3,108937.7,1067.661,540.939,526.722,14.217000000000084,-71458.0369999998,,False,0.0
2025-10-23 13:20:00,108937.7,109340.0,108897.8,109266.4,1451.701,772.037,679.664,92.37299999999999,-71365.6639999998,,False,0.0
2025-10-23 13:35:00,109267.2,109577.3,109121.9,109468.1,2844.081,1690.0349999999999,1154.046,535.989,-70829.6749999998,,False,0.0
2025-10-23 13:50:00,109468.1,109584.8,109285.5,109421.4,1513.9769999999999,731.823,782.154,-50.33099999999996,-70880.0059999998,,False,0.0
2025-10-23 14:05:00,109421.5,109440.8,108647.4,108746.6,3403.243,1343.1589999999999,2060.084,-716.9250000000001,-71596.93099999981,,False,0.0
2025-10-23 14:20:00,108746.5,109567.9,108721.0,109558.9,2137.421,1108.762,1028.659,80.1029999999999,-71516.82799999979,,False,0.0
2025-10-23 14:35:00,109559.0,109851.6,109451.1,109609.4,2312.117,1148.924,1163.193,-14.269000000000055,-71531.09699999979,,False,0.0
