open_time,open,high,low,close,volume,buy_volume,sell_volume,volume_delta,cvd,open_interest,Trigger,Max_Pct
2025-10-02 20:45:00,120442.0,120633.4,120365.8,120598.8,962.2230000000001,612.865,349.35800000000006,263.5069999999999,15905.597000000002,,False,0.0
2025-10-02 21:00:00,120598.9,120700.0,120485.7,120700.0,581.783,377.048,204.735,172.313,16077.910000000002,,False,0.0
2025-10-02 21:15:00,120700.0,120735.0,120386.3,120407.5,616.515,273.92,342.595,-68.67500000000001,16009.235,,False,0.0
2025-10-02 21:30:00,120407.6,120407.6,120157.1,120211.2,1028.837,339.145,689.692,-350.5470000000001,15658.688,,False,0.0
2025-10-02 21:45:00,120211.1,120335.8,120105.1,120105.2,463.716,245.812,217.904,27.907999999999973,15686.596,,False,0.0
2025-10-02 22:00:00,120105.1,120372.1,120040.0,120372.0,776.348,409.966,366.382,43.58400000000001,15730.179999999998,,False,0.0
2025-10-02 22:15:00,120372.0,120372.1,120177.0,120286.8,506.623,258.1,248.523,9.576999999999998,15739.757,,False,0.0
2025-10-02 22:30:00,120286.8,120348.5,120069.1,120121.8,746.2760000000001,260.429,485.847,-225.418,15514.339,,False,0.0
2025-10-02 22:45:00,120121.9,120208.8,120018.0,120208.8,897.717,422.67600000000004,475.041,-52.36499999999998,15461.974,,False,0.0
2025-10-02 23:00:00,120208.7,120432.0,120191.9,120431.9,848.912,532.1,316.81199999999995,215.288,15677.262,,False,0.0
2025-10-02 23:15:00,120432.0,120633.0,120306.0,120512.1,1078.83,547.1419999999999,531.688,15.453999999999994,15692.716,,False,0.0
2025-10-02 23:30:00,120512.1,120569.6,120234.0,120296.0,928.972,399.31,529.662,-130.35200000000003,15562.363999999998,,False,0.0
2025-10-02 23:45:00,120296.0,120570.0,120215.6,120481.3,1065.347,487.315,578.032,-90.71700000000003,15471.646999999995,,False,0.0
2025-10-03 00:00:00,120481.3,120505.5,120059.5,120112.0,1162.0,447.841,714.159,-266.31800000000004,15205.328999999998,,False,0.0
2025-10-03 00:15:00,120112.1,120258.7,120033.0,120246.4,676.4639999999999,308.329,368.135,-59.806000000000026,15145.522999999996,,False,0.0
2025-10-03 00:30:00,120246.3,120246.3,120119.4,120159.3,519.1600000000001,231.803,287.35699999999997,-55.554,15089.968999999996,,False,0.0
2025-10-03 00:45:00,120159.2,120234.0,120044.3,120097.1,901.758,400.08500000000004,501.673,-101.58799999999998,14988.380999999998,,False,0.0
2025-10-03 01:00:00,120097.2,120255.1,120031.2,120185.1,1239.704,603.167,636.537,-33.370000000000005,14955.010999999997,,False,0.0
2025-10-03 01:15:00,120185.0,120250.0,119958.5,120081.5,1165.584,430.731,734.8530000000001,-304.12199999999996,14650.888999999996,,False,0.0
2025-10-03 01:30:00,120081.6,120129.6,119977.2,120050.1,549.902,281.73699999999997,268.16499999999996,13.572000000000001,14664.460999999998,,False,0.0
2025-10-03 01:45:00,120050.1,120050.1,119766.0,119832.6,1303.704,477.06100000000004,826.643,-349.582,14314.878999999995,,False,0.0
2025-10-03 02:00:00,119832.6,120093.7,119823.6,120093.7,892.148,551.694,340.454,211.23999999999998,14526.118999999995,,False,0.0
2025-10-03 02:15:00,120093.7,120138.7,119923.4,119943.9,475.278,246.77300000000002,228.505,18.268000000000015,14544.386999999995,,False,0.0
2025-10-03 02:30:00,119943.8,120062.0,119888.0,120028.2,552.049,313.233,238.816,74.41699999999999,14618.803999999996,,False,0.0
2025-10-03 02:45:00,120028.2,120237.9,119990.5,120117.9,1003.273,617.995,385.278,232.717,14851.520999999995,,False,0.0
2025-10-03 03:00:00,120118.0,120447.2,120108.5,120250.0,1521.031,934.4739999999999,586.557,347.9169999999999,15199.437999999996,,False,0.0
2025-10-03 03:15:00,120250.0,120362.1,120146.0,120146.0,791.729,338.709,453.02,-114.31100000000004,15085.126999999997,,False,0.0
2025-10-03 03:30:00,120146.1,120374.6,120120.0,120300.8,1050.297,739.929,310.36800000000005,429.5609999999999,15514.687999999996,,False,0.0
2025-10-03 03:45:00,120300.8,120311.6,120163.1,120185.4,500.501,212.709,287.79200000000003,-75.08299999999998,15439.604999999998,,False,0.0
2025-10-03 04:00:00,120185.4,120281.6,120135.6,120209.7,367.586,152.337,215.24899999999997,-62.91199999999998,15376.692999999996,,False,0.0
2025-10-03 04:15:00,120209.8,120265.2,120122.1,120156.9,428.842,171.43,257.41200000000003,-85.98200000000004,15290.710999999996,,False,0.0
2025-10-03 04:30:00,120156.8,120156.9,119954.8,119990.1,602.8240000000001,218.293,384.53100000000006,-166.23800000000006,15124.472999999994,,False,0.0
2025-10-03 04:45:00,119990.2,120138.6,119990.1,120000.2,595.0070000000001,353.74699999999996,241.26000000000002,112.487,15236.959999999994,,False,0.0
2025-10-03 05:00:00,120000.2,120033.0,119903.0,119994.7,456.596,212.159,244.437,-32.278000000000034,15204.681999999992,,False,0.0
2025-10-03 05:15:00,119994.6,120006.0,119931.4,119974.8,430.577,213.252,217.32500000000002,-4.073000000000022,15200.608999999991,,False,0.0
2025-10-03 05:30:00,119974.8,119974.9,119783.0,119798.2,723.105,251.721,471.384,-219.663,14980.945999999993,,False,0.0
2025-10-03 05:45:00,119798.3,119901.6,119700.0,119894.5,1437.565,843.6809999999999,593.884,249.79700000000005,15230.742999999991,,False,0.0
2025-10-03 06:00:00,119894.5,120040.0,119744.6,120009.5,812.4449999999999,534.294,278.15099999999995,256.14300000000003,15486.885999999991,,False,0.0
2025-10-03 06:15:00,120009.5,120020.0,119935.3,119945.5,375.975,214.453,161.522,52.93099999999998,15539.816999999994,,False,0.0
2025-10-03 06:30:00,119945.6,119988.1,119884.8,119890.2,369.57899999999995,148.662,220.91699999999997,-72.25499999999997,15467.561999999994,,False,0.0
2025-10-03 06:45:00,119890.1,119890.2,119725.2,119882.6,682.545,265.004,417.541,-152.53699999999998,15315.024999999996,,False,0.0
2025-10-03 07:00:00,119882.5,119985.5,119750.6,119830.4,800.397,406.909,393.488,13.420999999999964,15328.445999999996,,False,0.0
2025-10-03 07:15:00,119830.3,119859.8,119737.1,119737.1,619.783,233.88299999999998,385.90000000000003,-152.01700000000002,15176.428999999996,,False,0.0
2025-10-03 07:30:00,119737.2,119793.0,119579.6,119619.8,2071.7380000000003,820.425,1251.313,-430.8880000000001,14745.540999999994,,False,0.0
2025-10-03 07:45:00,119619.8,119724.4,119603.6,119620.1,1536.146,696.97,839.1759999999999,-142.20599999999993,14603.334999999994,,False,0.0
2025-10-03 08:00:00,119620.1,119707.7,119404.6,119473.2,1652.818,636.05,1016.768,-380.718,14222.616999999991,,False,0.0
2025-10-03 08:15:00,119473.2,119624.0,119200.0,119623.9,2933.467,1502.846,1430.621,72.22499999999991,14294.841999999991,,False,0.0
2025-10-03 08:30:00,119624.0,119884.6,119610.3,119828.8,1957.0099999999998,1018.7059999999999,938.3039999999999,80.40200000000004,14375.243999999992,,False,0.0
2025-10-03 08:45:00,119828.7,120058.2,119811.6,120007.0,1135.799,649.428,486.371,163.057,14538.300999999994,,False,0.0
2025-10-03 09:00:00,120007.0,120173.0,120006.9,120038.4,1266.27,610.87,655.4,-44.53000000000003,14493.770999999995,,False,0.0
2025-10-03 09:15:00,120038.3,120342.0,119968.6,120263.4,1690.9850000000001,965.368,725.617,239.7510000000001,14733.521999999995,,False,0.0
2025-10-03 09:30:00,120263.4,120304.9,120120.8,120163.7,1000.1,412.076,588.024,-175.948,14557.573999999997,,False,0.0
2025-10-03 09:45:00,120163.8,120300.0,120163.7,120257.8,587.65,284.374,303.276,-18.90200000000003,14538.671999999991,,False,0.0
2025-10-03 10:00:00,120257.9,120336.0,120226.0,120304.9,470.8,260.69100000000003,210.10899999999998,50.582,14589.253999999994,,False,0.0
2025-10-03 10:15:00,120305.0,120484.1,120295.3,120422.8,1147.906,751.083,396.82300000000004,354.25999999999993,14943.513999999994,,False,0.0
2025-10-03 10:30:00,120422.9,120481.1,120317.3,120452.5,720.136,360.668,359.468,1.1999999999999886,14944.713999999994,,False,0.0
2025-10-03 10:45:00,120452.5,120474.0,120365.2,120392.8,384.868,210.84199999999998,174.026,36.81599999999996,14981.529999999992,,False,0.0
2025-10-03 11:00:00,120392.9,120435.0,120242.7,120262.3,829.784,285.081,544.703,-259.62199999999996,14721.907999999992,,False,0.0
2025-10-03 11:15:00,120262.4,120339.0,120100.0,120250.0,1053.685,454.743,598.942,-144.19900000000004,14577.708999999992,,False,0.0
2025-10-03 11:30:00,120250.0,120319.0,120160.0,120319.0,493.034,254.589,238.445,16.14399999999999,14593.852999999994,,False,0.0
2025-10-03 11:45:00,120319.0,120444.2,120288.0,120307.2,555.979,261.683,294.296,-32.61299999999998,14561.239999999993,,False,0.0
2025-10-03 12:00:00,120307.2,120374.4,120220.7,120329.0,668.3409999999999,316.194,352.147,-35.95299999999999,14525.286999999991,,False,0.0
2025-10-03 12:15:00,120328.9,120377.9,120172.8,120175.6,477.967,221.67600000000002,256.291,-34.61500000000001,14490.671999999991,,False,0.0
2025-10-03 12:30:00,120175.6,120300.0,120061.3,120253.2,863.407,358.782,504.625,-145.84299999999996,14344.828999999994,,False,0.0
2025-10-03 12:45:00,120253.3,120352.5,120205.9,120320.7,695.712,372.53000000000003,323.182,49.34800000000005,14394.176999999994,,False,0.0
2025-10-03 13:00:00,120320.6,120320.7,120104.1,120227.9,775.009,330.064,444.945,-114.88099999999994,14279.295999999997,,False,0.0
2025-10-03 13:15:00,120227.9,120540.0,120185.5,120501.9,1386.999,855.518,531.481,324.0369999999999,14603.332999999997,,True,1.441139102371005
2025-10-03 13:30:00,120501.8,120687.3,120058.0,120228.1,2767.593,1338.393,1429.1999999999998,-90.8069999999999,14512.525999999994,,True,1.672154845664195
2025-10-03 13:45:00,120228.0,120519.4,120207.7,120325.0,1342.6080000000002,644.311,698.297,-53.986000000000004,14458.539999999994,,True,1.5902763349262414
2025-10-03 14:00:00,120325.1,120354.8,120050.0,120118.3,1777.648,798.73,978.918,-180.18799999999993,14278.351999999992,,True,2.4823028630941306
2025-10-03 14:15:00,120118.3,120435.7,119820.4,120399.7,2455.083,1190.0629999999999,1265.02,-74.95700000000011,14203.394999999991,,True,2.6834784472054407
2025-10-03 14:30:00,120399.7,120752.6,120253.5,120599.9,2760.085,1263.225,1496.8600000000001,-233.63500000000013,13969.759999999991,,True,2.624048610322236
2025-10-03 14:45:00,120599.9,120935.0,120595.0,120861.4,2732.608,1595.828,1136.7800000000002,459.048,14428.807999999992,,True,2.402007588857986
2025-10-03 15:00:00,120861.4,120861.4,120579.1,120799.5,1816.685,793.664,1023.0210000000001,-229.35700000000003,14199.450999999992,,True,2.4544803579485017
2025-10-03 15:15:00,120799.6,121470.0,120799.5,121247.4,6583.251,4073.346,2509.905,1563.4409999999996,15762.89199999999,,True,2.0760032792455805
2025-10-03 15:30:00,121247.5,121776.4,121235.3,121670.0,4340.571,2574.102,1766.4689999999996,807.6330000000004,16570.52499999999,,True,1.721459686035999
2025-10-03 15:45:00,121669.9,122399.9,121583.5,122238.5,7172.618,4575.1990000000005,2597.419,1977.7800000000002,18548.304999999997,,True,1.2483791931347326
2025-10-03 16:00:00,122238.5,123289.0,122238.5,123100.0,12922.236,7663.755999999999,5258.48,2405.276,20953.58099999999,,True,0.5398050365556458
2025-10-03 16:15:00,123099.9,123809.1,122884.3,123630.6,8932.721000000001,4984.83,3947.891,1036.9389999999999,21990.51999999999,,True,0.10830651958333469
2025-10-03 16:30:00,123630.7,123900.0,123500.0,123764.5,4609.1810000000005,2402.325,2206.856,195.46899999999994,22185.98899999999,,False,0.0
2025-10-03 16:45:00,123764.5,123801.8,122500.0,122527.1,7756.299,3056.116,4700.183,-1644.0669999999996,20541.921999999995,,False,0.0
2025-10-03 17:00:00,122527.0,123092.5,121611.0,122952.8,15167.548,7889.472,7278.076000000001,611.3959999999993,21153.317999999992,,False,0.0
2025-10-03 17:15:00,122952.8,122960.0,122207.8,122481.0,4196.163,1907.2600000000002,2288.9029999999993,-381.64299999999946,20771.674999999992,,False,0.0
2025-10-03 17:30:00,122481.0,122950.0,122300.0,122557.4,2420.377,1229.6200000000001,1190.757,38.86300000000017,20810.53799999999,,False,0.0
2025-10-03 17:45:00,122557.4,122583.0,121528.1,122035.5,6065.093,2648.986,3416.107,-767.1209999999999,20043.41699999999,,False,0.0
2025-10-03 18:00:00,122035.6,122124.2,121425.5,121994.0,3156.6589999999997,1592.889,1563.77,29.118999999999915,20072.535999999996,,False,0.0
2025-10-03 18:15:00,121994.0,122578.8,121970.7,122449.5,2116.447,1323.24,793.2070000000001,530.0329999999999,20602.568999999992,,False,0.0
2025-10-03 18:30:00,122449.7,122714.2,122154.4,122602.2,2121.521,1004.769,1116.752,-111.98300000000006,20490.585999999992,,False,0.0
2025-10-03 18:45:00,122602.1,122699.7,122286.8,122505.6,1024.592,461.669,562.923,-101.25400000000002,20389.33199999999,,False,0.0
2025-10-03 19:00:00,122505.7,122598.1,122313.0,122417.9,1036.554,561.97,474.58400000000006,87.38599999999997,20476.71799999999,,False,0.0
2025-10-03 19:15:00,122418.0,122796.0,122417.9,122746.6,1088.103,607.556,480.54699999999997,127.00900000000011,20603.72699999999,,False,0.0
2025-10-03 19:30:00,122746.5,122930.3,122621.4,122720.0,1293.425,661.0450000000001,632.38,28.66500000000005,20632.391999999996,,False,0.0
2025-10-03 19:45:00,122719.9,122747.6,122524.3,122609.3,794.909,409.456,385.453,24.00299999999998,20656.39499999999,,False,0.0
2025-10-03 20:00:00,122609.3,122659.1,121986.3,122050.8,1696.114,730.1039999999999,966.0100000000001,-235.90600000000015,20420.48899999999,,False,0.0
2025-10-03 20:15:00,122050.8,122248.5,122043.3,122097.9,733.363,451.972,281.391,170.58099999999996,20591.069999999992,,False,0.0
2025-10-03 20:30:00,122098.0,122638.4,122098.0,122627.3,699.771,448.73400000000004,251.03699999999998,197.697,20788.766999999996,,False,0.0
2025-10-03 20:45:00,122627.4,122694.1,122388.7,122402.2,674.424,273.67,400.754,-127.08400000000002,20661.682999999997,,False,0.0
2025-10-03 21:00:00,122402.3,122406.2,122323.9,122402.9,703.623,280.874,422.74899999999997,-141.87499999999997,20519.80799999999,,False,0.0
2025-10-03 21:15:00,122402.8,122402.9,122229.9,122236.1,441.602,148.927,292.675,-143.74800000000002,20376.05999999999,,False,0.0
2025-10-03 21:30:00,122236.1,122313.6,122011.3,122111.3,775.234,355.209,420.025,-64.81599999999997,20311.24399999999,,False,0.0
2025-10-03 21:45:00,122111.2,122341.6,121944.7,122245.2,789.247,428.698,360.549,68.14900000000004,20379.392999999996,,False,0.0
2025-10-03 22:00:00,122245.2,122414.7,122245.2,122414.2,427.433,242.127,185.30599999999998,56.82100000000002,20436.214,,False,0.0
2025-10-03 22:15:00,122414.1,122496.0,122383.6,122434.8,400.622,169.9,230.72200000000004,-60.822000000000024,20375.392,,False,0.0
2025-10-03 22:30:00,122434.8,122622.7,122434.8,122528.4,544.2909999999999,291.34299999999996,252.94799999999998,38.395000000000024,20413.787,,False,0.0
2025-10-03 22:45:00,122528.5,122554.5,122400.0,122427.7,333.161,132.71699999999998,200.44400000000002,-67.727,20346.059999999998,,False,0.0
2025-10-03 23:00:00,122427.7,122427.7,122228.4,122252.2,427.725,182.441,245.284,-62.84299999999999,20283.216999999997,,False,0.0
2025-10-03 23:15:00,122252.2,122310.0,122227.9,122229.7,285.62,123.426,162.19400000000002,-38.767999999999994,20244.449,,False,0.0
2025-10-03 23:30:00,122229.7,122287.0,122140.2,122248.5,341.188,156.264,184.924,-28.660000000000018,20215.789,,False,0.0
2025-10-03 23:45:00,122248.5,122270.8,122125.1,122182.7,793.248,426.67100000000005,366.577,60.09400000000005,20275.883,,False,0.0
2025-10-04 00:00:00,122182.6,122219.8,121999.3,122122.8,1592.352,669.2470000000001,923.105,-253.858,20022.025,,False,0.0
2025-10-04 00:15:00,122122.8,122256.4,122115.1,122115.2,814.933,450.76099999999997,364.17199999999997,86.58900000000003,20108.614000000005,,False,0.0
2025-10-04 00:30:00,122115.1,122138.6,121936.2,122016.9,860.713,412.455,448.25800000000004,-35.803,20072.811,,False,0.0
2025-10-04 00:45:00,122016.9,122076.4,121946.7,122076.4,1178.8799999999999,639.876,539.004,100.87200000000001,20173.683,,False,0.0
2025-10-04 01:00:00,122076.4,122076.4,121969.6,122062.3,805.697,421.481,384.216,37.26499999999993,20210.948,,False,0.0
2025-10-04 01:15:00,122062.2,122070.8,121900.0,121900.1,743.969,337.475,406.494,-69.019,20141.929,,False,0.0
2025-10-04 01:30:00,121900.0,121990.8,121804.0,121834.9,1488.0240000000001,666.764,821.2600000000001,-154.49600000000007,19987.433,,False,0.0
2025-10-04 01:45:00,121834.9,121849.8,121650.8,121818.9,1290.1480000000001,543.782,746.3660000000001,-202.584,19784.849,,False,0.0
2025-10-04 02:00:00,121819.0,122000.0,121750.0,121833.5,1124.561,732.953,391.60799999999995,341.345,20126.194000000003,,False,0.0
2025-10-04 02:15:00,121833.5,121857.1,121636.5,121760.1,1537.591,750.954,786.6370000000001,-35.683000000000064,20090.511,,False,0.0
2025-10-04 02:30:00,121760.1,121801.0,121636.4,121718.4,1097.725,508.779,588.946,-80.16700000000003,20010.344000000005,,False,0.0
2025-10-04 02:45:00,121718.3,121916.0,121687.1,121811.7,1452.812,738.015,714.797,23.217999999999968,20033.562,,False,0.0
2025-10-04 03:00:00,121811.7,121861.0,121781.9,121854.9,454.557,219.615,234.94199999999998,-15.326999999999984,20018.235,,False,0.0
2025-10-04 03:15:00,121854.9,122037.6,121854.9,122018.4,669.002,468.84000000000003,200.16199999999998,268.678,20286.913,,False,0.0
2025-10-04 03:30:00,122018.3,122053.0,121987.0,122053.0,479.069,239.83499999999998,239.234,0.6009999999999884,20287.514000000003,,False,0.0
2025-10-04 03:45:00,122052.9,122301.9,121989.5,122197.2,949.73,578.421,371.30899999999997,207.11200000000002,20494.626,,False,0.0
2025-10-04 04:00:00,122197.3,122262.8,122188.5,122234.9,476.34299999999996,237.87099999999998,238.47199999999998,-0.6009999999999991,20494.025,,False,0.0
2025-10-04 04:15:00,122235.0,122335.3,122168.4,122299.8,1431.812,661.594,770.2180000000001,-108.624,20385.401000000005,,False,0.0
2025-10-04 04:30:00,122299.8,122474.2,122240.0,122441.8,1209.877,702.288,507.58899999999994,194.69900000000007,20580.10000000001,,False,0.0
2025-10-04 04:45:00,122441.8,122486.8,122404.0,122448.8,706.14,322.567,383.573,-61.006000000000014,20519.09400000001,,False,0.0
2025-10-04 05:00:00,122448.7,122641.1,122385.6,122601.9,1282.147,645.1100000000001,637.0369999999999,8.073000000000079,20527.16700000001,,False,0.0
2025-10-04 05:15:00,122602.0,122781.1,122569.1,122630.1,1260.214,657.236,602.9780000000001,54.25799999999998,20581.42500000001,,False,0.0
2025-10-04 05:30:00,122630.1,122674.5,122408.1,122430.4,955.785,329.835,625.95,-296.11499999999995,20285.31000000001,,False,0.0
2025-10-04 05:45:00,122430.4,122554.1,122353.8,122480.6,1149.299,538.614,610.685,-72.07100000000003,20213.239000000005,,False,0.0
2025-10-04 06:00:00,122480.7,122510.6,122325.6,122359.1,1077.193,545.432,531.761,13.670999999999992,20226.910000000003,,False,0.0
2025-10-04 06:15:00,122359.1,122551.3,122359.0,122448.4,911.759,456.894,454.865,2.0290000000000177,20228.939,,False,0.0
2025-10-04 06:30:00,122448.5,122511.0,122431.7,122464.3,475.951,233.87,242.08100000000002,-8.210999999999984,20220.728000000003,,False,0.0
2025-10-04 06:45:00,122464.3,122479.3,122382.8,122388.9,266.495,94.53999999999999,171.95499999999998,-77.415,20143.31300000001,,False,0.0
2025-10-04 07:00:00,122388.9,122414.8,122289.9,122378.4,465.956,269.953,196.00300000000004,73.94999999999995,20217.263000000006,,False,0.0
2025-10-04 07:15:00,122378.4,122378.4,122260.7,122324.8,348.46000000000004,170.147,178.313,-8.165999999999997,20209.097000000005,,False,0.0
2025-10-04 07:30:00,122324.9,122350.0,122226.1,122270.9,673.9929999999999,323.082,350.911,-27.828999999999994,20181.268000000004,,False,0.0
2025-10-04 07:45:00,122270.9,122305.6,122209.7,122271.3,474.758,203.837,270.921,-67.08400000000002,20114.184,,False,0.0
2025-10-04 08:00:00,122271.4,122497.4,122243.8,122425.5,960.109,556.054,404.05500000000006,151.99899999999994,20266.183,,False,0.0
