open_time,open,high,low,close,volume,buy_volume,sell_volume,volume_delta,cvd,Trigger,Max_Pct
2025-11-25 05:00:00,88341.14,88341.14,88168.72,88184.61,129.58936,47.64591,81.94345000000001,-34.29754000000001,-57766.04275400011,False,0.0
2025-11-25 05:15:00,88184.61,88205.58,87937.46,88005.95,118.81518,48.65024,70.16494,-21.5147,-57787.55745400011,False,0.0
2025-11-25 05:30:00,88005.96,88222.96,88000.0,88208.34,75.84096,36.518789999999996,39.32217,-2.803379999999999,-57790.36083400011,False,0.0
2025-11-25 05:45:00,88208.35,88247.33,88080.51,88120.82,61.73034,27.97305,33.75729,-5.7842400000000005,-57796.14507400011,False,0.0
2025-11-25 06:00:00,88120.83,88149.01,88040.0,88083.97,92.81739,43.160830000000004,49.65656,-6.495729999999998,-57802.64080400011,False,0.0
2025-11-25 06:15:00,88083.98,88124.0,87927.68,87944.06,81.28338,31.637500000000003,49.64588,-18.008379999999995,-57820.64918400011,False,0.0
2025-11-25 06:30:00,87944.05,87999.54,87842.0,87880.01,95.32198,46.047520000000006,49.274460000000005,-3.226939999999993,-57823.8761240001,False,0.0
2025-11-25 06:45:00,87880.01,88064.24,87802.09,88003.97,158.61845,87.47279,71.14566,16.327129999999997,-57807.548994000106,False,0.0
2025-11-25 07:00:00,88003.97,88069.96,87866.61,88022.0,83.89992000000001,43.94833,39.95159,3.9967399999999973,-57803.55225400011,False,0.0
2025-11-25 07:15:00,88022.01,88022.01,87684.79,87699.78,351.58921,89.07159999999999,262.51761,-173.44600999999997,-57976.99826400011,False,0.0
2025-11-25 07:30:00,87699.77,87788.0,87614.88,87702.78,229.25969,59.42302,169.83667,-110.41365,-58087.41191400011,False,0.0
2025-11-25 07:45:00,87702.77,87756.61,87300.0,87384.81,994.5366600000001,426.16890000000006,568.3677600000001,-142.19886000000002,-58229.61077400012,False,0.0
2025-11-25 08:00:00,87384.81,87476.8,87341.7,87408.09,209.32191999999998,74.75589,134.56603,-59.81014,-58289.42091400011,False,0.0
2025-11-25 08:15:00,87408.1,87606.57,87408.1,87532.36,169.90219,85.08961,84.81258,0.27703000000001055,-58289.143884000114,False,0.0
2025-11-25 08:30:00,87532.37,87552.64,87343.65,87403.2,173.01733000000002,67.95562,105.06171,-37.10609000000001,-58326.24997400012,False,0.0
2025-11-25 08:45:00,87403.21,87417.85,86993.2,87009.82,477.84449,165.12501,312.71948,-147.59447,-58473.84444400011,False,0.0
2025-11-25 09:00:00,87009.82,87061.43,86820.22,86826.05,449.41381,123.29122999999998,326.12257999999997,-202.83135,-58676.67579400011,False,0.0
2025-11-25 09:15:00,86826.05,86932.92,86666.0,86684.8,480.74318,169.41863,311.32455,-141.90592,-58818.58171400011,False,0.0
2025-11-25 09:30:00,86684.79,87120.0,86681.43,87079.13,245.14245,156.48038,88.66207,67.81831,-58750.76340400011,False,0.0
2025-11-25 09:45:00,87079.13,87243.57,86876.59,87231.76,190.0881,91.72424000000001,98.36385999999999,-6.639619999999979,-58757.40302400011,False,0.0
2025-11-25 10:00:00,87231.76,87237.63,87025.91,87050.49,144.67084,51.01378,93.65706,-42.643280000000004,-58800.04630400011,False,0.0
2025-11-25 10:15:00,87050.48,87227.21,86950.01,87215.1,108.76666,64.52153,44.24513,20.2764,-58779.76990400011,False,0.0
2025-11-25 10:30:00,87215.1,87333.33,87144.0,87232.67,130.62026,84.86094,45.75932,39.10162,-58740.66828400011,False,0.0
2025-11-25 10:45:00,87232.67,87430.0,87168.35,87411.01,145.72069,101.20761999999999,44.513070000000006,56.69455,-58683.97373400011,False,0.0
2025-11-25 11:00:00,87411.0,87464.14,87313.2,87454.82,141.12022,83.59763,57.52259,26.07504000000001,-58657.89869400011,False,0.0
2025-11-25 11:15:00,87454.82,87504.98,87310.0,87426.93,126.23306,73.39547999999999,52.83758,20.557899999999997,-58637.340794000105,False,0.0
2025-11-25 11:30:00,87426.93,87535.98,87360.48,87439.32,103.60819,50.513580000000005,53.09461,-2.581029999999995,-58639.9218240001,False,0.0
2025-11-25 11:45:00,87439.33,87533.74,87325.54,87361.71,105.89822000000001,49.05757,56.84065,-7.783080000000007,-58647.7049040001,False,0.0
2025-11-25 12:00:00,87361.71,87726.3,87361.71,87680.92,196.72269,143.05401,53.66868000000001,89.38532999999998,-58558.3195740001,False,0.0
2025-11-25 12:15:00,87680.92,87714.9,87525.0,87636.0,207.12291,117.5042,89.61871,27.88549000000001,-58530.43408400011,False,0.0
2025-11-25 12:30:00,87635.99,87792.2,87399.75,87650.01,189.96886,111.06804,78.90081999999998,32.167220000000015,-58498.266864000114,False,0.0
2025-11-25 12:45:00,87650.01,87682.24,87465.98,87509.99,125.58439,74.74081000000001,50.84358,23.89723000000001,-58474.36963400011,False,0.0
2025-11-25 13:00:00,87510.0,87628.47,87329.08,87594.3,115.25874,60.5054,54.75334,5.75206,-58468.61757400011,False,0.0
2025-11-25 13:15:00,87594.3,87731.2,87507.36,87625.76,223.74723999999998,126.13490999999999,97.61233,28.522580000000005,-58440.09499400012,False,0.0
2025-11-25 13:30:00,87625.77,87703.78,87028.0,87038.08,343.55179,178.6316,164.92019000000002,13.711409999999988,-58426.38358400011,False,0.0
2025-11-25 13:45:00,87038.08,87140.35,86870.5,87083.01,271.42737999999997,154.23554,117.19184000000001,37.04369999999999,-58389.33988400011,False,0.0
2025-11-25 14:00:00,87083.0,87298.35,86824.71,86992.87,610.38681,224.09001,386.29679999999996,-162.20678999999996,-58551.546674000114,False,0.0
2025-11-25 14:15:00,86992.87,87235.28,86877.0,87180.07,187.96919,113.73165,74.23754,39.49410999999999,-58512.052564000114,False,0.0
2025-11-25 14:30:00,87180.07,87234.0,86550.0,86599.99,507.69115,223.43385,284.2573,-60.82344999999997,-58572.87601400012,False,0.0
2025-11-25 14:45:00,86599.99,86800.0,86116.0,86741.55,691.0725299999999,328.74406999999997,362.32846,-33.584389999999985,-58606.46040400012,False,0.0
2025-11-25 15:00:00,86741.55,86882.9,86200.0,86591.77,350.94902,201.60845,149.34057,52.26787999999999,-58554.19252400012,False,0.0
2025-11-25 15:15:00,86591.77,86760.94,86350.0,86760.94,289.05246,172.54817,116.50429,56.04388000000003,-58498.14864400012,False,0.0
2025-11-25 15:30:00,86760.94,87171.67,86760.93,87171.67,331.67606,250.93157,80.74449000000001,170.18708,-58327.961564000114,False,0.0
2025-11-25 15:45:00,87171.68,87300.0,86878.02,86988.94,255.44728,165.45979,89.98749,75.47230000000002,-58252.48926400012,False,0.0
2025-11-25 16:00:00,86988.93,87093.44,86712.35,86842.85,163.46128,76.12758,87.33370000000001,-11.206119999999997,-58263.69538400012,False,0.0
2025-11-25 16:15:00,86842.84,87282.0,86770.53,87236.74,234.08569,127.47935000000001,106.60634000000002,20.873009999999994,-58242.82237400012,False,0.0
2025-11-25 16:30:00,87236.73,87291.0,87020.08,87106.38,159.78543,86.31291999999999,73.47251,12.840409999999999,-58229.98196400012,False,0.0
2025-11-25 16:45:00,87106.37,87160.0,86954.17,87121.31,121.54906,50.77859,70.77046999999999,-19.99188,-58249.97384400012,True,0.9432938967515498
2025-11-25 17:00:00,87121.31,87510.0,87046.09,87466.82,224.63646,142.52821,82.10825000000001,60.419959999999996,-58189.55388400012,True,0.5445493502564611
2025-11-25 17:15:00,87466.82,87625.01,87229.25,87493.44,211.93642,107.94901,103.98741000000001,3.96159999999999,-58185.59228400012,True,0.5139585322053779
2025-11-25 17:30:00,87493.44,88155.65,87470.0,87943.12,324.78556,201.31884,123.46672,77.85212000000001,-58107.74016400012,True,-0.33713836852728296
2025-11-25 17:45:00,87943.11,87976.78,87609.61,87625.89,157.5091,47.68939,109.81971,-62.130320000000005,-58169.87048400012,False,0.0
2025-11-25 18:00:00,87625.9,87791.95,87529.71,87623.56,166.71026,76.69443,90.01583,-13.321399999999997,-58183.19188400012,False,0.0
2025-11-25 18:15:00,87623.56,87830.0,87567.99,87646.63,107.362,52.28564,55.07636,-2.790720000000004,-58185.98260400013,False,0.0
2025-11-25 18:30:00,87646.63,87716.69,87450.0,87509.99,165.88259,73.63883,92.24376,-18.604929999999992,-58204.58753400013,False,0.0
2025-11-25 18:45:00,87510.0,87645.05,87237.18,87239.29,164.2989,51.99783,112.30107000000001,-60.30324,-58264.89077400013,False,0.0
2025-11-25 19:00:00,87239.29,87340.1,86763.72,86949.89,291.69881,105.13725,186.56156,-81.42430999999999,-58346.31508400013,False,0.0
2025-11-25 19:15:00,86949.9,86949.9,86211.13,86296.82,347.92389000000003,131.17116,216.75273,-85.58157,-58431.896654000135,False,0.0
2025-11-25 19:30:00,86296.82,86630.58,86182.49,86630.58,263.44248000000005,119.64076,143.80172000000002,-24.16096000000003,-58456.057614000136,False,0.0
2025-11-25 19:45:00,86630.57,86910.0,86559.05,86882.85,123.28415000000001,66.11485,57.16930000000001,8.945549999999992,-58447.11206400014,False,0.0
2025-11-25 20:00:00,86882.84,87114.76,86706.28,87103.74,186.06051000000002,98.09049,87.97002,10.120469999999994,-58436.99159400014,False,0.0
2025-11-25 20:15:00,87103.74,87143.99,86894.56,87054.0,81.47659999999999,32.948769999999996,48.52783,-15.579059999999998,-58452.57065400014,False,0.0
2025-11-25 20:30:00,87054.01,87350.0,87054.01,87186.96,156.81752,99.34766,57.46986,41.87780000000001,-58410.69285400014,False,0.0
2025-11-25 20:45:00,87186.97,87463.0,87136.32,87382.7,293.68629,174.38312,119.30317,55.079950000000004,-58355.61290400014,False,0.0
2025-11-25 21:00:00,87387.48,87449.73,87104.78,87176.49,330.7514,137.40638,193.34502,-55.93864000000002,-58411.55154400014,False,0.0
2025-11-25 21:15:00,87176.5,87394.72,87176.5,87295.74,102.95889,41.51715,61.441739999999996,-19.924590000000002,-58431.47613400014,False,0.0
2025-11-25 21:30:00,87295.74,87352.0,87057.72,87189.98,104.12916,44.5871,59.542060000000006,-14.954960000000007,-58446.43109400015,False,0.0
2025-11-25 21:45:00,87189.98,87279.35,86985.02,87032.37,122.44515999999999,39.51217,82.93298999999999,-43.42081999999999,-58489.85191400014,False,0.0
2025-11-25 22:00:00,87032.36,87032.36,86565.48,86647.99,153.89913,51.81812,102.08100999999999,-50.26289,-58540.114804000135,False,0.0
2025-11-25 22:15:00,86648.0,87171.62,86632.69,87136.32,82.33087,50.30800000000001,32.02287,18.285130000000002,-58521.82967400014,False,0.0
2025-11-25 22:30:00,87136.33,87600.0,87060.0,87339.6,158.75109,102.15568999999999,56.595400000000005,45.560289999999995,-58476.26938400014,False,0.0
2025-11-25 22:45:00,87339.61,87722.92,87215.1,87642.41,217.1293,116.06484,101.06446,15.000380000000014,-58461.26900400014,False,0.0
2025-11-25 23:00:00,87642.41,87889.38,87400.01,87828.4,212.08389999999997,107.98223999999999,104.10166,3.8805799999999984,-58457.388424000135,False,0.0
2025-11-25 23:15:00,87828.4,87828.4,87507.57,87534.25,126.33096,48.126799999999996,78.20416,-30.077360000000002,-58487.46578400013,False,0.0
2025-11-25 23:30:00,87534.26,87649.99,87411.06,87421.03,106.55439,35.07309,71.4813,-36.408210000000004,-58523.87399400013,False,0.0
2025-11-25 23:45:00,87421.03,87495.33,87328.89,87369.96,64.5404,31.22539,33.31501,-2.08962,-58525.96361400013,False,0.0
2025-11-26 00:00:00,87369.97,87621.8,87344.34,87467.44,149.74243,74.34151,75.40092,-1.0594100000000033,-58527.02302400013,False,0.0
2025-11-26 00:15:00,87467.45,87770.0,87376.0,87630.66,146.54507999999998,72.18495,74.36013,-2.1751799999999903,-58529.19820400013,False,0.0
2025-11-26 00:30:00,87630.66,87760.0,87396.25,87546.34,98.28931,48.20372,50.08559,-1.88187000000001,-58531.08007400013,False,0.0
2025-11-26 00:45:00,87546.33,87741.52,87493.62,87573.51,98.18663000000001,58.169169999999994,40.01746,18.151709999999994,-58512.92836400012,False,0.0
2025-11-26 01:00:00,87573.51,87573.51,87338.05,87522.66,87.2174,46.70774,40.509660000000004,6.198079999999997,-58506.73028400012,False,0.0
2025-11-26 01:15:00,87522.66,87660.0,87434.0,87591.6,67.93209,43.33462,24.59747,18.737149999999993,-58487.99313400012,False,0.0
2025-11-26 01:30:00,87591.6,88224.0,87550.0,88079.2,287.89938,200.86956,87.02982,113.83974,-58374.153394000125,False,0.0
2025-11-26 01:45:00,88079.19,88096.07,87862.0,87921.94,182.45312,95.88138,86.57174,9.309639999999991,-58364.84375400012,False,0.0
2025-11-26 02:00:00,87921.94,88029.87,87826.91,87997.85,96.32532,54.77695,41.54836999999999,13.228580000000004,-58351.61517400012,False,0.0
2025-11-26 02:15:00,87997.86,88087.97,87761.54,87808.03,103.42087000000001,61.94861,41.472260000000006,20.476349999999996,-58331.13882400012,False,0.0
2025-11-26 02:30:00,87808.04,87964.82,87662.24,87889.95,114.75926,50.19424,64.56502,-14.37078,-58345.50960400012,False,0.0
2025-11-26 02:45:00,87889.96,87889.96,87678.3,87711.82,68.30187000000001,25.51484,42.78703,-17.272190000000002,-58362.78179400012,False,0.0
2025-11-26 03:00:00,87711.82,87776.12,87672.26,87704.0,60.451260000000005,34.41954,26.03172,8.387819999999998,-58354.39397400012,False,0.0
2025-11-26 03:15:00,87704.01,87892.82,87662.0,87823.89,71.96263,42.16639,29.796239999999997,12.370150000000002,-58342.02382400011,False,0.0
2025-11-26 03:30:00,87823.52,87823.53,87267.01,87375.51,297.88537,80.36896000000002,217.51641,-137.14745,-58479.17127400012,False,0.0
2025-11-26 03:45:00,87375.52,87375.52,87069.97,87119.92,303.90118,72.63935000000001,231.26183,-158.62248000000002,-58637.79375400011,False,0.0
2025-11-26 04:00:00,87119.93,87291.5,86909.99,86910.56,226.23494,96.22548,130.00946000000002,-33.783980000000014,-58671.57773400011,False,0.0
2025-11-26 04:15:00,86913.0,87250.0,86913.0,87242.1,152.75441999999998,84.34505,68.40937,15.935680000000001,-58655.64205400011,False,0.0
2025-11-26 04:30:00,87242.11,87368.0,87207.5,87275.95,80.31094,42.97578,37.33516,5.640619999999998,-58650.001434000114,False,0.0
2025-11-26 04:45:00,87275.96,87338.05,87186.75,87230.23,63.953680000000006,25.13814,38.81554,-13.677400000000004,-58663.67883400012,False,0.0
2025-11-26 05:00:00,87230.23,87463.5,87220.01,87415.65,52.239509999999996,27.844569999999997,24.39494,3.449629999999999,-58660.22920400012,False,0.0
2025-11-26 05:15:00,87415.65,87691.09,87415.64,87549.48,116.99862999999999,70.20372,46.794909999999994,23.40881000000001,-58636.82039400012,False,0.0
2025-11-26 05:30:00,87549.47,87741.5,87549.47,87635.58,131.59544,54.880520000000004,76.71492,-21.8344,-58658.65479400012,False,0.0
2025-11-26 05:45:00,87635.59,87647.12,87480.0,87519.53,90.44846,35.058279999999996,55.39018,-20.331899999999997,-58678.98669400012,False,0.0
2025-11-26 06:00:00,87519.54,87706.0,87409.78,87652.63,254.72016,61.17163,193.54853,-132.3769,-58811.36359400011,False,0.0
2025-11-26 06:15:00,87652.62,87670.05,87489.35,87613.54,96.48696,35.53347,60.95349,-25.420019999999997,-58836.78361400012,False,0.0
2025-11-26 06:30:00,87613.55,87697.43,87465.0,87670.09,103.80287,62.294999999999995,41.507870000000004,20.787129999999998,-58815.99648400012,False,0.0
2025-11-26 06:45:00,87670.09,87889.0,87600.0,87794.0,112.74553999999999,56.38567,56.35987,0.025800000000002044,-58815.97068400012,False,0.0
2025-11-26 07:00:00,87794.0,87861.7,87698.25,87823.99,94.47342,50.07112,44.402300000000004,5.668819999999995,-58810.301864000125,False,0.0
2025-11-26 07:15:00,87824.0,87887.99,87726.86,87799.99,82.33106000000001,38.7936,43.537459999999996,-4.743859999999998,-58815.04572400013,False,0.0
2025-11-26 07:30:00,87800.0,87800.0,87709.26,87789.33,88.60186,47.18119,41.42067,5.760519999999996,-58809.28520400012,False,0.0
2025-11-26 07:45:00,87789.34,87970.0,87741.51,87935.05,80.9538,48.84893,32.10487,16.744060000000005,-58792.541144000126,False,0.0
2025-11-26 08:00:00,87935.05,87941.58,87585.07,87617.99,99.75264,39.40154,60.3511,-20.949559999999995,-58813.49070400013,False,0.0
2025-11-26 08:15:00,87618.0,87678.85,87530.33,87557.31,81.02936,39.23709,41.79227,-2.55518,-58816.04588400012,False,0.0
2025-11-26 08:30:00,87557.3,87619.74,87452.27,87538.9,92.74034,33.843869999999995,58.89647,-25.052600000000012,-58841.098484000126,False,0.0
2025-11-26 08:45:00,87538.9,87573.83,87416.44,87424.8,78.76032000000001,36.95787,41.80245,-4.8445800000000006,-58845.94306400013,False,0.0
2025-11-26 09:00:00,87424.8,87453.47,87311.12,87362.01,171.56333999999998,90.41237,81.15097,9.261400000000002,-58836.68166400013,False,0.0
2025-11-26 09:15:00,87362.01,87362.01,87099.78,87115.23,198.4183,74.05238,124.36592,-50.31353999999999,-58886.99520400013,False,0.0
2025-11-26 09:30:00,87115.23,87132.0,86894.58,86960.93,446.66709000000003,176.07038,270.59671000000003,-94.52633000000003,-58981.52153400013,False,0.0
2025-11-26 09:45:00,86960.92,86970.46,86746.6,86825.27,195.50922,82.48767000000001,113.02155,-30.533879999999996,-59012.05541400013,False,0.0
2025-11-26 10:00:00,86825.27,87078.59,86825.27,86921.36,178.22611,101.72886000000001,76.49725000000001,25.23161000000001,-58986.82380400013,False,0.0
2025-11-26 10:15:00,86921.36,86927.48,86783.29,86868.08,103.98569,41.08427,62.90142,-21.817150000000005,-59008.64095400013,False,0.0
2025-11-26 10:30:00,86868.08,86934.6,86670.36,86893.42,107.39697,48.640060000000005,58.75691,-10.116849999999996,-59018.75780400013,False,0.0
2025-11-26 10:45:00,86893.41,86997.74,86800.05,86955.17,80.09081,40.72332,39.36749,1.355830000000001,-59017.40197400013,False,0.0
2025-11-26 11:00:00,86955.17,86999.54,86844.01,86989.83,97.02138,48.26175,48.75963,-0.49787999999999855,-59017.89985400013,False,0.0
2025-11-26 11:15:00,86989.84,87009.1,86864.66,86896.44,89.94263,44.62387,45.31876,-0.6948899999999978,-59018.594744000126,False,0.0
2025-11-26 11:30:00,86896.44,87058.52,86872.0,87053.72,105.07051,61.26714,43.80337,17.463770000000004,-59001.13097400012,False,0.0
2025-11-26 11:45:00,87053.72,87095.83,86952.53,87095.79,73.35664,30.29675,43.05989,-12.763140000000002,-59013.89411400012,False,0.0
2025-11-26 12:00:00,87095.78,87175.99,86537.13,86559.81,285.51094,114.94499000000002,170.56595000000002,-55.62096,-59069.51507400012,False,0.0
2025-11-26 12:15:00,86559.82,86605.99,86306.77,86520.98,263.38135,100.56661,162.81474,-62.24813,-59131.76320400012,False,0.0
2025-11-26 12:30:00,86520.98,86687.32,86427.68,86618.62,120.17943,78.55678,41.62265,36.93413,-59094.82907400012,False,0.0
2025-11-26 12:45:00,86618.62,86725.74,86580.7,86643.08,121.0925,42.110730000000004,78.98177000000001,-36.871039999999994,-59131.70011400012,False,0.0
2025-11-26 13:00:00,86643.07,86697.54,86568.85,86592.28,105.07236,61.19476,43.8776,17.31716,-59114.38295400012,False,0.0
2025-11-26 13:15:00,86592.28,86823.99,86581.57,86718.6,170.87486,103.3751,67.49976,35.87534000000001,-59078.50761400012,False,0.0
2025-11-26 13:30:00,86718.59,87132.64,86581.58,87000.99,344.46237,230.99542,113.46695000000001,117.52847,-58960.97914400012,False,0.0
2025-11-26 13:45:00,87001.0,87136.33,86934.59,87128.51,182.46457,114.27989,68.18468000000001,46.09521000000001,-58914.88393400012,False,0.0
2025-11-26 14:00:00,87128.51,87348.33,86943.35,87315.43,172.19672,109.97682999999999,62.21989000000001,47.756939999999986,-58867.12699400012,False,0.0
2025-11-26 14:15:00,87315.43,87357.19,87208.0,87308.45,211.1423,127.50877,83.63353,43.875240000000005,-58823.25175400011,False,0.0
2025-11-26 14:30:00,87308.44,87583.5,87053.66,87300.39,637.9664,383.44403,254.52237000000002,128.92165999999997,-58694.33009400011,False,0.0
2025-11-26 14:45:00,87300.39,87693.21,86813.5,86899.73,398.69251,198.12664999999998,200.56586000000001,-2.439210000000017,-58696.76930400012,True,2.029246811238658
2025-11-26 15:00:00,86899.72,87216.45,86859.08,87025.57,230.30855,118.12303,112.18552,5.93751000000001,-58690.831794000114,True,1.8817113177195994
2025-11-26 15:15:00,87025.58,87325.09,86875.52,87261.25,259.41459,140.74394,118.67065000000001,22.073289999999986,-58668.758504000114,True,1.6065435688808027
2025-11-26 15:30:00,87261.26,87349.41,86884.15,86884.16,335.77097000000003,124.08935,211.68162,-87.59227000000001,-58756.35077400012,True,3.0256723434973667
2025-11-26 15:45:00,86884.16,87009.29,86664.23,86978.0,359.73187,173.74788,185.98399,-12.23611000000001,-58768.58688400011,True,3.2798983651038123
2025-11-26 16:00:00,86977.99,87574.81,86956.61,87564.07,419.31244000000004,242.34708999999998,176.96535000000003,65.38173999999997,-58703.20514400012,True,2.8396350238174173
2025-11-26 16:15:00,87564.07,87849.78,87564.06,87594.44,299.52927,161.41267,138.1166,23.296069999999983,-58679.90907400012,True,3.144971301831477
2025-11-26 16:30:00,87594.45,87946.0,87557.85,87623.27,267.57067,128.34233,139.22834,-10.886009999999999,-58690.79508400012,True,3.1110343177103417
2025-11-26 16:45:00,87623.26,87858.77,87499.81,87820.01,262.51176,102.84925,159.66251,-56.81326,-58747.60834400012,True,2.8800383876066515
2025-11-26 17:00:00,87820.02,87993.66,87750.65,87863.15,180.62851,95.35507,85.27344,10.08163000000001,-58737.52671400012,True,2.829525233274701
2025-11-26 17:15:00,87863.16,88826.0,87710.27,88663.14,685.14888,400.80723,284.34165,116.46558000000002,-58621.06113400012,True,1.9017147373756391
2025-11-26 17:30:00,88663.14,89513.0,88552.79,89512.99,770.5265099999999,502.58765000000005,267.9388599999999,234.64879000000008,-58386.41234400012,False,0.0
2025-11-26 17:45:00,89512.99,89962.9,89492.81,89830.79,833.5372299999999,436.48667,397.05055999999996,39.43611000000003,-58346.97623400012,False,0.0
2025-11-26 18:00:00,89830.8,90111.71,89676.0,90050.57,774.19,416.46824,357.72176,58.746479999999934,-58288.22975400012,False,0.0
2025-11-26 18:15:00,90050.56,90418.39,90050.56,90349.26,530.48838,292.45903,238.02935,54.42968,-58233.80007400012,False,0.0
2025-11-26 18:30:00,90349.26,90369.71,89709.68,89729.98,600.1313299999999,194.28643,405.8449,-211.55847,-58445.35854400012,False,0.0
2025-11-26 18:45:00,89729.69,90168.96,89719.63,90145.69,223.38102,118.26918,105.11184,13.157339999999996,-58432.20120400012,False,0.0
2025-11-26 19:00:00,90145.69,90197.83,89745.32,89822.0,541.81446,136.51678,405.29768,-268.7808999999999,-58700.982104000126,False,0.0
2025-11-26 19:15:00,89822.0,90017.96,89716.3,89790.41,552.2821200000001,165.62295,386.65917,-221.03622,-58922.01832400012,False,0.0
2025-11-26 19:30:00,89790.41,90036.0,89735.83,89874.78,422.51943,189.48045,233.03897999999998,-43.558530000000005,-58965.57685400012,False,0.0
2025-11-26 19:45:00,89874.79,90056.15,89801.16,89957.36,146.86217,72.90715,73.95502,-1.0478700000000103,-58966.62472400012,False,0.0
2025-11-26 20:00:00,89957.37,90000.0,89508.85,89976.84,259.22796,121.09094999999999,138.13701000000003,-17.04606000000002,-58983.67078400011,False,0.0
2025-11-26 20:15:00,89976.84,90114.67,89800.95,90000.35,643.5697299999999,308.38036,335.18937,-26.809009999999997,-59010.47979400011,False,0.0
2025-11-26 20:30:00,90000.36,90068.02,89678.06,89678.06,608.31588,353.28744,255.02844,98.25900000000001,-58912.22079400011,False,0.0
2025-11-26 20:45:00,89678.07,89944.85,89644.77,89866.82,134.50655,71.19518000000001,63.31137,7.883810000000011,-58904.33698400011,False,0.0
2025-11-26 21:00:00,89866.83,90022.57,89831.96,89831.96,149.6681,101.04073,48.627370000000006,52.41335999999999,-58851.923624000105,False,0.0
2025-11-26 21:15:00,89831.97,90282.0,89815.35,90270.0,265.85402,195.18484,70.66918,124.51566,-58727.40796400011,False,0.0
2025-11-26 21:30:00,90270.01,90491.28,90146.18,90231.64,269.71132,167.55268999999998,102.15863000000002,65.39406,-58662.0139040001,False,0.0
2025-11-26 21:45:00,90231.64,90384.81,90160.62,90195.99,117.88211,67.50411,50.378,17.12611,-58644.8877940001,False,0.0
2025-11-26 22:00:00,90195.98,90656.08,90127.88,90324.12,235.34291000000002,148.39901,86.94390000000001,61.45511,-58583.432684000094,False,0.0
2025-11-26 22:15:00,90324.12,90538.6,90214.8,90336.91,162.2056,79.86639,82.33921000000001,-2.472819999999995,-58585.9055040001,False,0.0
2025-11-26 22:30:00,90336.9,90369.73,90201.55,90241.84,181.33189,107.3626,73.96929,33.39330999999999,-58552.512194000105,False,0.0
2025-11-26 22:45:00,90241.85,90461.53,90212.5,90386.57,107.14357,65.00441000000001,42.139160000000004,22.865250000000007,-58529.6469440001,False,0.0
2025-11-26 23:00:00,90386.56,90600.0,90341.04,90512.61,166.32528000000002,92.03133,74.29395000000001,17.737379999999995,-58511.9095640001,False,0.0
2025-11-26 23:15:00,90512.62,90514.58,90335.46,90337.44,146.32697000000002,88.12105,58.205920000000006,29.915129999999998,-58481.9944340001,False,0.0
2025-11-26 23:30:00,90337.43,90453.19,90312.25,90417.22,70.41011,39.759029999999996,30.651080000000004,9.107949999999995,-58472.8864840001,False,0.0
2025-11-26 23:45:00,90417.22,90575.95,90408.51,90484.02,185.84768,112.08471,73.76297000000001,38.32173999999999,-58434.5647440001,False,0.0
2025-11-27 00:00:00,90484.01,90554.49,90116.33,90179.01,350.72252,210.09805,140.62446999999997,69.47358,-58365.0911640001,False,0.0
2025-11-27 00:15:00,90179.01,90268.01,90089.91,90218.01,211.82254,111.50409,100.31845000000001,11.18564,-58353.905524000096,False,0.0
2025-11-27 00:30:00,90218.01,90394.97,90216.89,90361.67,121.9804,79.71477,42.26563,37.44914,-58316.45638400009,False,0.0
2025-11-27 00:45:00,90361.68,90597.32,90352.0,90485.85,179.03813,97.66868,81.36945,16.29923000000001,-58300.15715400009,False,0.0
2025-11-27 01:00:00,90485.85,90931.0,90385.5,90688.06,397.28471,229.08903,168.19568,60.89335,-58239.26380400009,False,0.0
2025-11-27 01:15:00,90688.07,90818.0,90604.05,90719.2,243.22323,170.51525,72.70797999999999,97.80727000000002,-58141.45653400009,False,0.0
2025-11-27 01:30:00,90719.19,90736.54,90600.0,90706.52,86.33506,43.99179,42.34327,1.6485200000000033,-58139.80801400009,False,0.0
2025-11-27 01:45:00,90706.51,91236.0,90639.73,91145.78,396.49688000000003,240.09201000000002,156.40487000000002,83.68713999999999,-58056.120874000095,False,0.0
2025-11-27 02:00:00,91145.78,91213.68,90879.76,91029.89,269.17518,151.07487,118.10031000000001,32.97456,-58023.14631400009,False,0.0
2025-11-27 02:15:00,91029.89,91480.0,91002.98,91480.0,648.0896399999999,500.86713000000003,147.22250999999997,353.6446200000001,-57669.50169400009,False,0.0
2025-11-27 02:30:00,91480.0,91887.0,91365.84,91823.4,879.09856,676.95171,202.14685,474.80486,-57194.6968340001,False,0.0
2025-11-27 02:45:00,91823.39,91950.0,91333.75,91389.21,1145.45832,827.34848,318.10983999999996,509.23864000000003,-56685.4581940001,False,0.0
2025-11-27 03:00:00,91389.73,91615.6,91309.81,91361.97,208.52723,110.4054,98.12182999999999,12.283570000000005,-56673.1746240001,False,0.0
2025-11-27 03:15:00,91361.96,91599.0,91312.63,91334.53,194.70559,103.83093,90.87466,12.956269999999996,-56660.218354000106,False,0.0
2025-11-27 03:30:00,91334.53,91334.53,91088.76,91161.98,261.64567999999997,80.83785,180.80783000000002,-99.96997999999999,-56760.18833400011,False,0.0
2025-11-27 03:45:00,91161.99,91221.7,91044.14,91091.68,150.21364,73.8147,76.39894000000001,-2.584240000000001,-56762.7725740001,False,0.0
2025-11-27 04:00:00,91091.68,91353.85,91057.77,91289.98,135.23762,66.67101,68.56661,-1.8955999999999946,-56764.66817400011,False,0.0
