open_time,open,high,low,close,volume,buy_volume,sell_volume,volume_delta,cvd,Trigger,Volatility
2025-12-13 14:20:00,90223.21,90230.72,89932.99,90077.92,295.01752,62.65531,232.36221,-169.70690000000002,-74765.66734399997,False,0.0
2025-12-13 14:35:00,90077.93,90311.86,90077.92,90145.25,81.30758,35.925689999999996,45.381890000000006,-9.456200000000004,-74775.12354399997,False,0.0
2025-12-13 14:50:00,90145.26,90237.28,90059.67,90237.28,49.42668,19.80285,29.623829999999998,-9.820979999999999,-74784.94452399998,False,0.0
2025-12-13 15:05:00,90237.28,90289.6,90120.32,90143.23,159.28393,43.06671,116.21722,-73.15051,-74858.09503399997,False,0.0
2025-12-13 15:20:00,90143.23,90167.1,90095.15,90112.49,179.00476,52.989000000000004,126.01576,-73.02676000000001,-74931.12179399996,False,0.0
2025-12-13 15:35:00,90112.49,90132.18,90031.38,90032.64,82.26938,26.72198,55.547399999999996,-28.825419999999994,-74959.94721399997,False,0.0
2025-12-13 15:50:00,90032.64,90245.61,90032.63,90245.6,60.49159,41.84109,18.6505,23.19059,-74936.75662399999,False,0.0
2025-12-13 16:05:00,90245.61,90268.13,90127.07,90127.08,46.03423,26.79301,19.24122,7.5517900000000004,-74929.20483399999,False,0.0
2025-12-13 16:20:00,90127.07,90127.08,90025.65,90084.13,62.87689,25.5914,37.285489999999996,-11.694090000000003,-74940.898924,False,0.0
2025-12-13 16:35:00,90084.12,90145.27,90031.74,90111.85,65.80309,25.27017,40.532920000000004,-15.26275,-74956.161674,False,0.0
2025-12-13 16:50:00,90111.85,90111.86,90021.88,90021.89,39.98688,17.6102,22.37668,-4.766480000000001,-74960.92815400001,False,0.0
2025-12-13 17:05:00,90021.89,90102.08,89981.0,90040.01,73.76518,40.151579999999996,33.6136,6.537980000000001,-74954.39017400001,False,0.0
2025-12-13 17:20:00,90040.0,90040.01,89994.43,89998.99,38.18071,13.38061,24.800099999999997,-11.419489999999996,-74965.80966400001,False,0.0
2025-12-13 17:35:00,89999.0,90095.68,89998.99,90075.84,38.78758,21.01141,17.77617,3.2352399999999992,-74962.57442400002,False,0.0
2025-12-13 17:50:00,90075.84,90080.06,90032.0,90078.6,38.51987,16.971519999999998,21.54835,-4.576829999999998,-74967.15125400003,False,0.0
2025-12-13 18:05:00,90078.61,90184.34,90078.6,90122.0,39.89178,20.73112,19.16066,1.5704599999999989,-74965.58079400002,False,0.0
2025-12-13 18:20:00,90122.0,90170.83,90122.0,90140.02,37.41002,15.96913,21.44089,-5.47176,-74971.05255400002,False,0.0
2025-12-13 18:35:00,90140.03,90171.64,90120.0,90124.46,26.65421,11.19354,15.460669999999997,-4.267129999999998,-74975.31968400002,False,0.0
2025-12-13 18:50:00,90124.46,90136.51,90104.49,90109.62,34.20027,6.26016,27.94011,-21.679949999999998,-74996.999634,False,0.0
2025-12-13 19:05:00,90109.63,90175.21,90109.62,90148.22,32.540620000000004,9.690249999999999,22.85037,-13.160120000000001,-75010.159754,False,0.0
2025-12-13 19:20:00,90148.22,90200.0,90130.4,90190.24,28.60432,10.51614,18.08818,-7.572039999999999,-75017.73179399999,False,0.0
2025-12-13 19:35:00,90190.24,90224.8,90190.24,90218.34,21.02875,8.79295,12.2358,-3.44285,-75021.174644,False,0.0
2025-12-13 19:50:00,90218.34,90218.35,90167.38,90192.69,26.45517,7.0915,19.36367,-12.27217,-75033.446814,False,0.0
2025-12-13 20:05:00,90192.68,90192.69,90133.02,90137.53,24.16339,7.10909,17.054299999999998,-9.945209999999998,-75043.392024,False,0.0
2025-12-13 20:20:00,90137.54,90137.54,90112.28,90112.29,13.45605,5.59109,7.864960000000001,-2.27387,-75045.665894,False,0.0
2025-12-13 20:35:00,90112.3,90188.72,90112.29,90167.27,45.00672,26.17105,18.83567,7.3353800000000025,-75038.330514,False,0.0
2025-12-13 20:50:00,90167.27,90167.27,90037.57,90051.32,29.82188,7.55157,22.270310000000002,-14.71874,-75053.049254,False,0.0
2025-12-13 21:05:00,90051.33,90060.0,89983.24,89991.0,61.21156,20.42267,40.78889,-20.36622,-75073.41547400001,False,0.0
2025-12-13 21:20:00,89991.0,89998.99,89766.39,89979.84,139.99410999999998,40.234809999999996,99.7593,-59.524489999999986,-75132.93996400002,False,0.0
2025-12-13 21:35:00,89979.84,90071.03,89975.48,90035.43,39.84504,19.26878,20.576259999999998,-1.3074799999999982,-75134.24744400002,False,0.0
2025-12-13 21:50:00,90035.43,90250.0,90035.43,90209.81,50.97099,30.85886,20.11213,10.746730000000001,-75123.50071400002,False,0.0
2025-12-13 22:05:00,90209.8,90212.49,89997.14,90105.27,33.72734,16.13809,17.58925,-1.4511600000000024,-75124.95187400002,False,0.0
2025-12-13 22:20:00,90105.27,90146.57,90073.99,90146.57,28.5284,18.53232,9.99608,8.53624,-75116.41563400002,False,0.0
2025-12-13 22:35:00,90146.57,90244.49,90092.0,90122.02,46.12788,26.671860000000002,19.45602,7.215840000000002,-75109.19979400001,False,0.0
2025-12-13 22:50:00,90122.02,90209.97,90051.02,90119.14,48.3357,27.89934,20.43636,7.462979999999999,-75101.73681400002,False,0.0
2025-12-13 23:05:00,90119.14,90184.06,90119.13,90145.26,29.503320000000002,16.54623,12.95709,3.5891399999999996,-75098.14767400004,False,0.0
2025-12-13 23:20:00,90145.27,90214.4,90145.26,90205.13,21.19244,16.196350000000002,4.996090000000001,11.20026,-75086.94741400004,False,0.0
2025-12-13 23:35:00,90205.13,90280.76,90191.6,90245.6,43.52594,26.16889,17.35705,8.81184,-75078.13557400003,False,0.0
2025-12-13 23:50:00,90245.61,90278.17,90117.05,90157.32,66.09672,24.82537,41.27135,-16.44598,-75094.58155400002,False,0.0
2025-12-14 00:05:00,90157.33,90309.01,90139.77,90309.0,61.83929,41.084649999999996,20.75464,20.33001,-75074.25154400003,False,0.0
2025-12-14 00:20:00,90309.01,90432.08,90194.64,90416.37,91.57853,53.62433,37.9542,15.670130000000015,-75058.58141400001,False,0.0
2025-12-14 00:35:00,90416.37,90472.4,90340.07,90375.0,75.51876,42.0594,33.459360000000004,8.600039999999998,-75049.98137400001,False,0.0
2025-12-14 00:50:00,90374.99,90388.45,90268.12,90300.03,40.59433,14.35641,26.23792,-11.881509999999999,-75061.86288400002,False,0.0
2025-12-14 01:05:00,90300.04,90419.75,90300.03,90419.74,25.062520000000003,16.00713,9.05539,6.951740000000002,-75054.91114400001,False,0.0
2025-12-14 01:20:00,90419.75,90442.0,90283.68,90283.69,41.06130999999999,10.70858,30.352729999999998,-19.644149999999996,-75074.555294,False,0.0
2025-12-14 01:35:00,90283.69,90317.33,90208.0,90258.09,42.77843,19.13342,23.64501,-4.51159,-75079.066884,False,0.0
2025-12-14 01:50:00,90258.09,90340.34,90244.25,90340.33,22.948839999999997,12.86923,10.079609999999999,2.7896199999999998,-75076.27726399999,False,0.0
2025-12-14 02:05:00,90340.33,90352.0,90292.33,90340.0,29.96147,6.677899999999999,23.283569999999997,-16.60567,-75092.882934,False,0.0
2025-12-14 02:20:00,90340.0,90384.0,90339.97,90384.0,28.89018,9.10859,19.78159,-10.673,-75103.555934,False,0.0
2025-12-14 02:35:00,90383.99,90384.0,90240.01,90305.32,50.27526,19.66417,30.61109,-10.946920000000002,-75114.502854,False,0.0
2025-12-14 02:50:00,90305.33,90305.33,90256.5,90284.24,43.71154,9.11073,34.600809999999996,-25.49008,-75139.99293400001,False,0.0
2025-12-14 03:05:00,90284.24,90303.08,90280.0,90280.0,20.722929999999998,8.94335,11.779580000000001,-2.8362300000000005,-75142.82916400001,False,0.0
2025-12-14 03:20:00,90280.01,90288.42,90245.6,90265.35,37.75194,18.01432,19.73762,-1.7232999999999974,-75144.55246400001,False,0.0
2025-12-14 03:35:00,90265.35,90285.4,90250.0,90250.0,33.06248,14.98377,18.07871,-3.0949399999999994,-75147.64740400002,False,0.0
2025-12-14 03:50:00,90250.01,90273.04,90247.68,90273.04,33.67461,13.798480000000001,19.87613,-6.077649999999998,-75153.72505400001,False,0.0
2025-12-14 04:05:00,90273.04,90311.71,90260.48,90287.98,21.00583,9.63564,11.370190000000001,-1.7345499999999996,-75155.45960400002,False,0.0
2025-12-14 04:20:00,90287.97,90329.24,90287.97,90325.31,24.11298,10.408190000000001,13.70479,-3.2965999999999998,-75158.756204,False,0.0
2025-12-14 04:35:00,90325.32,90325.32,90127.99,90167.83,41.37379,7.97052,33.403270000000006,-25.432750000000002,-75184.18895400001,False,0.0
2025-12-14 04:50:00,90167.83,90222.0,90127.03,90174.0,30.902990000000003,11.90786,18.995130000000003,-7.087270000000002,-75191.27622400002,False,0.0
2025-12-14 05:05:00,90174.0,90184.23,90108.0,90108.0,31.55312,12.24537,19.30775,-7.062379999999998,-75198.33860400002,False,0.0
2025-12-14 05:20:00,90108.0,90124.0,90050.74,90091.31,40.32343,15.008569999999999,25.31486,-10.306289999999999,-75208.64489400003,False,0.0
2025-12-14 05:35:00,90091.3,90228.66,90086.04,90218.01,77.93496999999999,39.40912,38.525850000000005,0.8832699999999978,-75207.76162400004,False,0.0
2025-12-14 05:50:00,90218.02,90230.79,90190.66,90215.85,25.144769999999998,11.50756,13.637209999999998,-2.1296499999999994,-75209.89127400002,False,0.0
2025-12-14 06:05:00,90215.85,90245.34,90182.23,90195.88,60.455470000000005,6.4271899999999995,54.028279999999995,-47.601090000000006,-75257.49236400003,False,0.0
2025-12-14 06:20:00,90195.89,90195.89,90096.27,90099.77,93.51969,8.99375,84.52594,-75.53219,-75333.02455400003,False,0.0
2025-12-14 06:35:00,90099.76,90193.89,90092.86,90147.37,80.82498,18.23198,62.593,-44.361019999999996,-75377.38557400003,False,0.0
2025-12-14 06:50:00,90147.38,90175.6,90127.63,90145.18,37.82772,17.99691,19.83081,-1.8338999999999999,-75379.21947400003,False,0.0
2025-12-14 07:05:00,90145.19,90145.19,90132.15,90132.16,29.18402,8.31017,20.873849999999997,-12.563679999999998,-75391.78315400003,False,0.0
2025-12-14 07:20:00,90132.15,90132.16,90072.97,90093.58,35.46779,17.99056,17.477230000000002,0.5133299999999972,-75391.26982400003,False,0.0
2025-12-14 07:35:00,90093.57,90207.38,90093.57,90207.38,19.185679999999998,12.872530000000001,6.31315,6.559380000000001,-75384.71044400004,False,0.0
2025-12-14 07:50:00,90207.39,90279.42,90188.0,90242.06,40.07273,12.082709999999999,27.99002,-15.907309999999999,-75400.61775400005,False,0.0
2025-12-14 08:05:00,90242.07,90250.24,90185.91,90201.14,45.16986,12.484829999999999,32.685030000000005,-20.200200000000002,-75420.81795400004,False,0.0
2025-12-14 08:20:00,90201.15,90280.01,90176.2,90198.59,29.5739,10.42573,19.148169999999997,-8.722439999999999,-75429.54039400004,False,0.0
2025-12-14 08:35:00,90198.6,90198.6,90136.9,90136.91,22.1642,3.6004,18.5638,-14.9634,-75444.50379400003,False,0.0
2025-12-14 08:50:00,90136.91,90165.41,90108.27,90123.72,19.18833,9.14732,10.04101,-0.8936900000000003,-75445.39748400003,False,0.0
2025-12-14 09:05:00,90123.71,90134.76,90076.8,90127.2,30.473930000000003,14.83146,15.64247,-0.8110100000000013,-75446.20849400003,False,0.0
2025-12-14 09:20:00,90127.19,90127.2,90001.1,90057.5,85.8275,28.699569999999998,57.127930000000006,-28.428360000000005,-75474.63685400004,False,0.0
2025-12-14 09:35:00,90057.5,90057.5,90001.1,90007.13,26.43227,11.6411,14.791170000000001,-3.1500699999999995,-75477.78692400006,False,0.0
2025-12-14 09:50:00,90007.14,90036.54,90007.13,90020.35,66.75489,31.24185,35.513040000000004,-4.271190000000002,-75482.05811400006,False,0.0
2025-12-14 10:05:00,90020.35,90044.26,89785.0,89912.46,170.544,68.65397,101.89003,-33.23606000000001,-75515.29417400005,False,0.0
2025-12-14 10:20:00,89912.46,90136.22,89875.0,89943.96,55.537240000000004,29.69637,25.84087,3.8554999999999984,-75511.43867400006,False,0.0
2025-12-14 10:35:00,89943.97,89948.0,89836.33,89838.56,41.08946,11.997900000000001,29.09156,-17.09366,-75528.53233400006,False,0.0
2025-12-14 10:50:00,89838.56,89878.31,89500.0,89644.01,219.13977,59.66808,159.47169,-99.80360999999998,-75628.33594400006,False,0.0
2025-12-14 11:05:00,89644.01,89791.42,89618.39,89659.22,107.79861,37.786609999999996,70.012,-32.225390000000004,-75660.56133400006,False,0.0
2025-12-14 11:20:00,89659.22,89710.55,89401.0,89501.11,189.12171,66.39171999999999,122.72998999999999,-56.338269999999994,-75716.89960400005,False,0.0
2025-12-14 11:35:00,89501.11,89501.12,88687.27,89128.02,817.62823,299.27037,518.3578600000001,-219.08749000000006,-75935.98709400005,False,0.0
2025-12-14 11:50:00,89128.02,89437.75,89062.77,89179.41,176.53769,94.66721,81.87048000000001,12.796730000000004,-75923.19036400005,False,0.0
2025-12-14 12:05:00,89179.41,89552.8,89146.0,89552.8,145.35688,92.32743,53.02945,39.29798000000001,-75883.89238400005,False,0.0
2025-12-14 12:20:00,89552.79,89552.8,89381.46,89476.54,80.92869,43.901089999999996,37.02760000000001,6.873489999999998,-75877.01889400005,False,0.0
2025-12-14 12:35:00,89476.54,89666.0,89426.01,89520.74,72.71759,43.745689999999996,28.971899999999998,14.773789999999998,-75862.24510400006,False,0.0
2025-12-14 12:50:00,89520.73,89565.55,89213.18,89244.31,82.745,23.26434,59.48066,-36.21632,-75898.46142400005,False,0.0
2025-12-14 13:05:00,89244.31,89321.6,89088.0,89200.01,151.34969,75.30915,76.04054,-0.7313899999999904,-75899.19281400004,False,0.0
2025-12-14 13:20:00,89200.0,89371.19,89123.31,89325.69,82.23476,38.77098,43.46378,-4.692800000000002,-75903.88561400003,False,0.0
2025-12-14 13:35:00,89325.68,89367.14,89211.07,89244.42,57.93953,26.54408,31.39545,-4.851370000000001,-75908.73698400003,False,0.0
2025-12-14 13:50:00,89244.43,89556.83,89244.43,89437.26,125.81605,100.17232,25.643730000000005,74.52859,-75834.20839400003,False,0.0
2025-12-14 14:05:00,89437.27,89464.58,89330.0,89380.73,40.115829999999995,20.10629,20.009539999999998,0.09675000000000195,-75834.11164400002,False,0.0
2025-12-14 14:20:00,89380.73,89418.0,89017.45,89075.86,117.55542,28.088520000000003,89.46690000000001,-61.37838000000001,-75895.49002400003,False,0.0
2025-12-14 14:35:00,89075.87,89138.42,88923.08,89089.73,182.44018,63.78513,118.65504999999999,-54.86991999999999,-75950.35994400004,False,0.0
2025-12-14 14:50:00,89089.73,89120.8,88884.26,89046.8,208.24149999999997,99.00974,109.23176,-10.22202,-75960.58196400004,False,0.0
2025-12-14 15:05:00,89046.8,89176.69,88929.12,89070.82,85.33552,28.129440000000002,57.20608,-29.076639999999998,-75989.65860400003,False,0.0
2025-12-14 15:20:00,89070.82,89155.99,88882.66,88950.01,161.47561,63.95338,97.52223000000001,-33.56884999999999,-76023.22745400004,False,0.0
2025-12-14 15:35:00,88950.01,89119.0,88950.01,88999.75,40.76373,14.26168,26.50205,-12.24037,-76035.46782400004,False,0.0
2025-12-14 15:50:00,88999.75,89056.08,88950.0,89026.66,56.676370000000006,25.93547,30.740900000000003,-4.805430000000003,-76040.27325400003,False,0.0
2025-12-14 16:05:00,89026.67,89049.28,88962.28,89049.28,43.0637,21.24519,21.818510000000003,-0.5733200000000012,-76040.84657400002,False,0.0
2025-12-14 16:20:00,89049.28,89398.71,88908.18,88912.0,168.95211,87.19279999999999,81.75931,5.433490000000006,-76035.41308400003,False,0.0
2025-12-14 16:35:00,88912.01,89027.6,88715.42,88796.01,174.55947,80.01849,94.54098,-14.522490000000007,-76049.93557400003,False,0.0
2025-12-14 16:50:00,88796.0,89032.39,88531.34,88929.65,383.31601,220.30298,163.01303000000001,57.28994999999999,-75992.64562400003,False,0.0
2025-12-14 17:05:00,88929.66,88993.03,88606.73,88757.35,118.07425,58.451100000000004,59.62315,-1.172050000000004,-75993.81767400003,False,0.0
2025-12-14 17:20:00,88757.34,88913.92,88655.64,88720.88,67.07938,30.66625,36.413129999999995,-5.746879999999997,-75999.56455400003,False,0.0
2025-12-14 17:35:00,88720.88,88843.99,88687.61,88775.63,63.21843,33.65504,29.56339,4.09165,-75995.47290400002,False,0.0
2025-12-14 17:50:00,88775.64,88933.39,88736.17,88879.04,92.44916,62.57238,29.876779999999997,32.69560000000001,-75962.77730400002,False,0.0
2025-12-14 18:05:00,88879.04,89073.18,88832.0,89038.73,62.493649999999995,35.620909999999995,26.872739999999997,8.748170000000002,-75954.02913400003,False,0.0
2025-12-14 18:20:00,89038.73,89038.73,88722.19,88882.74,93.95515,26.91702,67.03813000000001,-40.12111,-75994.15024400002,False,0.0
2025-12-14 18:35:00,88882.74,88930.0,88830.22,88906.42,41.84586,25.70424,16.141620000000003,9.562619999999997,-75984.58762400002,False,0.0
2025-12-14 18:50:00,88906.43,89019.13,88820.11,88820.12,47.1096,27.69782,19.411780000000004,8.286039999999996,-75976.30158400003,False,0.0
2025-12-14 19:05:00,88820.12,88867.78,88497.02,88593.42,165.92184,46.39841,119.52343,-73.12502,-76049.42660400002,False,0.0
2025-12-14 19:20:00,88593.43,88752.0,88532.0,88712.5,51.19459,31.228099999999998,19.96649,11.26161,-76038.16499400004,False,0.0
2025-12-14 19:35:00,88712.49,88738.0,88528.92,88611.3,47.28751,17.85245,29.43506,-11.582609999999999,-76049.74760400003,False,0.0
2025-12-14 19:50:00,88611.31,88740.42,88498.17,88690.57,51.99767,28.53638,23.46129,5.0750899999999985,-76044.67251400003,False,0.0
2025-12-14 20:05:00,88690.57,88827.71,88356.9,88766.4,336.00603,194.62516000000002,141.38087000000002,53.24429000000001,-75991.42822400005,False,0.0
2025-12-14 20:20:00,88766.4,88800.6,88568.65,88639.08,73.12461,33.80815,39.31646,-5.508309999999999,-75996.93653400005,False,0.0
2025-12-14 20:35:00,88639.08,88723.84,88604.0,88667.71,46.1564,27.35924,18.79716,8.562079999999998,-75988.37445400006,False,0.0
2025-12-14 20:50:00,88667.71,88672.91,88484.93,88546.08,141.08749999999998,45.043310000000005,96.04418999999999,-51.000879999999995,-76039.37533400005,False,0.0
2025-12-14 21:05:00,88546.08,88638.02,88447.12,88638.01,52.05334,31.84809,20.20525,11.642840000000005,-76027.73249400005,False,0.0
2025-12-14 21:20:00,88638.01,88714.66,88493.56,88569.85,71.71721,13.64893,58.06828,-44.41935,-76072.15184400005,False,0.0
2025-12-14 21:35:00,88569.85,88604.64,88444.0,88482.62,49.23719,26.4487,22.788490000000003,3.6602099999999957,-76068.49163400005,False,0.0
2025-12-14 21:50:00,88482.62,88605.06,88345.94,88547.99,132.62129,39.98326,92.63803,-52.65477,-76121.14640400004,False,0.0
2025-12-14 22:05:00,88548.0,88573.67,88390.62,88425.91,79.54604,33.28707,46.25897,-12.971900000000002,-76134.11830400005,False,0.0
2025-12-14 22:20:00,88425.91,88467.69,88100.0,88183.1,289.86019,77.73161,212.12858,-134.39697,-76268.51527400005,False,0.0
2025-12-14 22:35:00,88183.1,88258.16,88017.0,88166.58,162.20250000000001,74.11211,88.09039,-13.978280000000002,-76282.49355400004,False,0.0
2025-12-14 22:50:00,88166.59,88609.22,88141.3,88332.82,111.70809,60.57535,51.132740000000005,9.442609999999995,-76273.05094400005,True,2.047098957611073
2025-12-14 23:05:00,88332.83,88352.58,87943.03,88063.48,339.72668999999996,62.64993,277.07676,-214.42683,-76487.47777400006,False,0.0
2025-12-14 23:20:00,88063.48,88097.62,87577.36,87947.76,327.21354,119.26576,207.94778000000002,-88.68202000000002,-76576.15979400005,False,0.0
2025-12-14 23:35:00,87947.75,88231.08,87718.67,88192.61,176.23897,100.01469,76.22428000000001,23.790409999999994,-76552.36938400005,False,0.0
2025-12-14 23:50:00,88194.23,88485.04,88116.0,88295.18,269.59941,163.47601,106.1234,57.35261,-76495.01677400005,False,0.0
2025-12-15 00:05:00,88295.18,88432.85,88074.37,88401.48,131.40521,67.08689999999999,64.31831,2.7685899999999926,-76492.24818400004,False,0.0
2025-12-15 00:20:00,88401.47,88692.3,88349.38,88459.36,202.92139,121.11519,81.8062,39.30898999999999,-76452.93919400002,False,0.0
2025-12-15 00:35:00,88459.36,88459.36,88126.99,88326.37,129.21111,35.05818,94.15293,-59.094750000000005,-76512.03394400002,False,0.0
2025-12-15 00:50:00,88326.38,88614.59,88239.25,88458.95,93.76223,45.68096,48.08127,-2.400310000000001,-76514.43425400002,False,0.0
2025-12-15 01:05:00,88458.95,88612.35,88435.99,88609.38,159.28230000000002,89.53013,69.75217,19.777959999999986,-76494.65629400001,False,0.0
2025-12-15 01:20:00,88609.38,89019.14,88609.37,89019.14,159.6694,120.51096000000001,39.158439999999985,81.35252000000001,-76413.30377400001,False,0.0
2025-12-15 01:35:00,89019.14,89300.0,88923.94,89236.31,262.40188,160.9029,101.49897999999999,59.403920000000014,-76353.899854,False,0.0
2025-12-15 01:50:00,89236.32,89490.97,89175.7,89477.84,227.113,132.3724,94.7406,37.6318,-76316.268054,False,0.0
2025-12-15 02:05:00,89477.85,89998.0,89397.67,89933.96,340.3753,170.10069,170.27461,-0.1739199999999954,-76316.441974,False,0.0
2025-12-15 02:20:00,89933.95,90052.64,89581.87,89666.39,292.27711,133.75767,158.51944000000003,-24.761770000000023,-76341.203744,False,0.0
2025-12-15 02:35:00,89666.4,89685.89,89241.97,89355.81,213.68167,62.99565,150.68602,-87.69037000000002,-76428.89411400001,False,0.0
2025-12-15 02:50:00,89355.81,89436.0,89249.12,89347.41,84.10937,31.64061,52.46876,-20.82815,-76449.72226400001,False,0.0
2025-12-15 03:05:00,89347.41,89543.88,89252.0,89524.03,95.68241,63.86459,31.817819999999998,32.04677,-76417.675494,False,0.0
2025-12-15 03:20:00,89524.02,89535.85,89245.14,89298.0,71.39662,22.42979,48.966829999999995,-26.537039999999998,-76444.212534,False,0.0
2025-12-15 03:35:00,89298.0,89362.0,89225.91,89336.27,70.96837,29.49853,41.46984,-11.971310000000003,-76456.18384400001,False,0.0
2025-12-15 03:50:00,89336.26,89478.58,89260.0,89478.58,65.13746,24.33247,40.804990000000004,-16.47252000000001,-76472.65636400002,False,0.0
2025-12-15 04:05:00,89478.57,89588.0,89378.64,89482.0,78.22312,36.21241,42.01071,-5.798300000000003,-76478.45466400003,False,0.0
2025-12-15 04:20:00,89482.01,89567.43,89272.88,89481.42,106.00623999999999,27.789460000000002,78.21677999999999,-50.427319999999995,-76528.88198400004,False,0.0
2025-12-15 04:35:00,89481.43,89684.0,89481.42,89644.0,128.52340999999998,49.04052,79.48289,-30.44237,-76559.32435400003,False,0.0
2025-12-15 04:50:00,89644.0,89786.89,89546.07,89546.07,104.11777000000001,47.13066,56.98711000000001,-9.85645000000001,-76569.18080400003,False,0.0
2025-12-15 05:05:00,89546.07,89737.46,89546.07,89722.0,53.123490000000004,17.23825,35.885239999999996,-18.64699,-76587.82779400004,False,0.0
2025-12-15 05:20:00,89721.99,89749.47,89600.0,89600.0,54.064319999999995,16.117539999999998,37.94678,-21.82924,-76609.65703400005,False,0.0
2025-12-15 05:35:00,89600.01,89630.1,89525.43,89528.69,56.82443,15.19759,41.62684,-26.429250000000003,-76636.08628400005,False,0.0
2025-12-15 05:50:00,89528.69,89620.0,89492.0,89600.73,45.5751,26.0059,19.5692,6.4367,-76629.64958400004,False,0.0
2025-12-15 06:05:00,89600.73,89620.0,89476.98,89563.91,58.41647999999999,18.56916,39.847319999999996,-21.27816,-76650.92774400004,False,0.0
2025-12-15 06:20:00,89563.92,89640.0,89518.0,89639.99,39.4428,16.175159999999998,23.26764,-7.09248,-76658.02022400004,False,0.0
2025-12-15 06:35:00,89640.0,89776.26,89537.05,89773.05,83.11795000000001,36.94773,46.17022,-9.22249,-76667.24271400004,False,0.0
2025-12-15 06:50:00,89773.05,89918.48,89604.37,89626.33,138.86266,72.74437,66.11829,6.626079999999997,-76660.61663400005,False,0.0
2025-12-15 07:05:00,89626.33,89645.13,89516.0,89571.55,95.14206999999999,27.88169,67.26038,-39.37869,-76699.99532400005,False,0.0
2025-12-15 07:20:00,89571.55,89655.2,89571.54,89655.19,73.06913,42.45259,30.61654,11.836049999999998,-76688.15927400005,False,0.0
2025-12-15 07:35:00,89655.2,89744.11,89580.0,89637.39,121.27928,69.30948000000001,51.9698,17.339680000000005,-76670.81959400004,False,0.0
2025-12-15 07:50:00,89637.4,89816.14,89637.39,89655.71,85.55002999999999,57.45415,28.09588,29.358269999999997,-76641.46132400005,False,0.0
2025-12-15 08:05:00,89655.71,89820.0,89655.7,89808.41,67.78824,38.918980000000005,28.86926,10.04972,-76631.41160400005,False,0.0
2025-12-15 08:20:00,89808.41,89900.0,89760.0,89854.89,58.15663000000001,32.21204,25.944589999999998,6.267450000000002,-76625.14415400004,False,0.0
2025-12-15 08:35:00,89854.9,89861.58,89786.25,89821.44,48.84775,22.677100000000003,26.170650000000002,-3.493549999999998,-76628.63770400004,False,0.0
2025-12-15 08:50:00,89821.45,89932.42,89770.0,89904.01,81.13071,33.02356,48.107150000000004,-15.083590000000001,-76643.72129400003,False,0.0
2025-12-15 09:05:00,89904.0,89925.75,89784.26,89862.04,48.61874,27.024050000000003,21.59469,5.429359999999999,-76638.29193400004,False,0.0
2025-12-15 09:20:00,89862.04,89936.69,89834.41,89839.87,53.31254,34.18503,19.12751,15.057520000000002,-76623.23441400004,False,0.0
2025-12-15 09:35:00,89839.86,89877.02,89820.0,89837.64,48.56788,33.81418,14.7537,19.06048,-76604.17393400002,False,0.0
2025-12-15 09:50:00,89837.64,89986.68,89832.83,89932.53,159.73425,112.31618,47.41807,64.89811,-76539.27582400003,False,0.0
2025-12-15 10:05:00,89932.54,89932.54,89752.13,89774.28,130.28095,79.63656999999999,50.644380000000005,28.992189999999997,-76510.28363400002,False,0.0
2025-12-15 10:20:00,89774.28,89981.64,89717.34,89930.0,186.63171,114.79943,71.83228,42.96715000000002,-76467.31648400002,False,0.0
2025-12-15 10:35:00,89930.0,89930.0,89750.0,89851.72,97.68307,46.45297,51.23010000000001,-4.77713000000001,-76472.09361400003,False,0.0
2025-12-15 10:50:00,89851.72,89896.07,89826.08,89844.99,55.76121,33.17955,22.58166,10.597890000000003,-76461.49572400002,False,0.0
2025-12-15 11:05:00,89845.0,89900.0,89777.0,89801.89,127.02671,63.991820000000004,63.03489,0.9569300000000069,-76460.53879400001,False,0.0
2025-12-15 11:20:00,89801.89,89834.58,89799.12,89812.6,102.29633,54.84999,47.446340000000006,7.403649999999995,-76453.135144,False,0.0
2025-12-15 11:35:00,89812.6,89812.61,89572.05,89644.22,154.23529000000002,43.71489,110.52040000000001,-66.80551,-76519.940654,True,2.5828896020295824
2025-12-15 11:50:00,89644.22,89699.99,89478.37,89507.38,146.76767,52.19529,94.57238000000001,-42.377089999999995,-76562.31774400001,True,2.891637030351385
2025-12-15 12:05:00,89507.38,89624.84,89431.52,89545.83,127.15642,69.37884,57.77757999999999,11.601260000000003,-76550.71648400002,True,3.2601769615188174
2025-12-15 12:20:00,89545.82,89714.21,89545.82,89712.7,77.8221,48.11694,29.70516,18.411780000000004,-76532.30470400001,True,3.174632804989824
2025-12-15 12:35:00,89712.7,89762.56,89622.59,89622.59,83.41257999999999,32.04101,51.37157,-19.33056,-76551.63526400001,True,3.0730058342900426
2025-12-15 12:50:00,89622.59,89736.9,89591.63,89595.75,67.21394000000001,34.726470000000006,32.48747,2.2390000000000025,-76549.39626400001,True,3.2635816075759534
2025-12-15 13:05:00,89595.75,89595.75,89462.0,89462.0,119.47686999999999,53.45827,66.01859999999999,-12.560329999999992,-76561.956594,True,3.2909187546998413
2025-12-15 13:20:00,89461.99,89479.32,89363.56,89368.2,111.62763,36.305930000000004,75.32169999999999,-39.01576999999999,-76600.972364,True,3.985129424721866
2025-12-15 13:35:00,89368.2,89573.64,89274.44,89544.26,128.769,64.75258,64.01642000000001,0.736159999999991,-76600.236204,True,3.3752603880722534
